Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,SMA_20,EMA_20,SMA_50,Volatility_20,Returns,ECB_Rate,Dividend_Flag,World_Event
2014-03-11,6.249269962310791,6.255867958068848,6.155954837799072,6.1691508293151855,3.8006792068481445,31526844,0.0,0.0,6.171978545188904,6.171102242267274,6.168245944976807,0.0604594819577644,-0.008934008892413359,0.0,0,0
2014-03-12,6.151241779327393,6.200255870819092,6.056042194366455,6.113539218902588,3.7664175033569336,71121400,0.0,0.0,6.170753216743469,6.1656200495658755,6.167868928909302,0.061424032863448816,-0.009014467623053912,0.0,0,0
2014-03-13,6.160667896270752,6.166323184967041,6.063581943511963,6.072065830230713,3.7408671379089355,66990551,0.0,0.0,6.16660590171814,6.156710123914908,6.169282808303833,0.06522541419475654,-0.006783859101392897,0.0,0,0
2014-03-14,6.040960788726807,6.0880889892578125,5.908058166503906,5.993832111358643,3.692669153213501,106233297,0.0,0.0,6.158452653884888,6.141197932242883,6.168302526473999,0.07583213825686397,-0.012884201367279635,0.0,0,0
2014-03-17,6.023052215576172,6.094686985015869,6.0155110359191895,6.060754776000977,3.733898401260376,61228957,0.0,0.0,6.152325940132141,6.133536679267463,6.167246837615966,0.0786186823083025,0.0111652551154231,0.0,0,0
2014-03-18,6.056983947753906,6.171977996826172,6.02587890625,6.138045787811279,3.78151535987854,88555315,0.0,0.0,6.152325940132141,6.133966118176398,6.163118352890015,0.0786186823083025,0.012752704022336525,0.0,0,0
2014-03-19,6.138045787811279,6.160667896270752,6.0862040519714355,6.122964859008789,3.7722249031066895,43670824,0.0,0.0,6.152325940132141,6.1329183792080535,6.157707986831665,0.0786186823083025,-0.002456959319599328,0.0,0,0
2014-03-20,6.066410064697266,6.144643783569336,6.04567289352417,6.141816139221191,3.7838382720947266,77960351,0.0,0.0,6.153079986572266,6.1337657849235905,6.153654909133911,0.07843242002118951,0.003078783015497244,0.0,0,0
2014-03-21,6.150299072265625,6.197428226470947,6.117309093475342,6.140872955322266,3.7832577228546143,98227167,0.0,0.0,6.154682326316833,6.134442658294893,6.1491305446624756,0.0778055965812338,-0.0001535675893816757,0.0,0,0
2014-03-24,6.143701076507568,6.168208122253418,6.032476902008057,6.0701799392700195,3.73970627784729,61204204,0.0,0.0,6.148555564880371,6.128322399340143,6.142174339294433,0.07945999277493472,-0.011511883826057168,0.0,0,0
2014-03-25,6.0984578132629395,6.191771984100342,6.053214073181152,6.145586013793945,3.786161422729492,72632228,0.0,0.0,6.143842673301696,6.129966553097648,6.136650838851929,0.07650076013478205,0.012422378789152422,0.0,0,0
2014-03-26,6.183289051055908,6.296398162841797,6.155012130737305,6.272833824157715,3.864555597305298,68435584,0.0,0.0,6.147141671180725,6.143572959865273,6.1333518314361575,0.0806700878836085,0.02070556169552562,0.0,0,0
2014-03-27,6.248326778411865,6.315249919891357,6.2049689292907715,6.315249919891357,3.8906869888305664,58797773,0.0,0.0,6.152938508987427,6.159923146534424,6.132767429351807,0.08841054074438266,0.006761871416119947,0.0,0,0
2014-03-28,6.324676036834717,6.437784194946289,6.305823802947998,6.437784194946289,3.966176748275757,80640532,0.0,0.0,6.165380477905273,6.18638610352603,6.13499189376831,0.10888347450630843,0.019402917795696695,0.0,0,0
2014-03-31,6.453807830810547,6.588595867156982,6.437784194946289,6.523559093475342,4.019021511077881,84857991,0.0,0.0,6.191301274299621,6.218497816854536,6.139044971466064,0.1286436898997686,0.013323667885044577,0.0,0,0
2014-04-01,6.555605888366699,6.684739112854004,6.5461812019348145,6.635725021362305,4.088124752044678,120755135,0.0,0.0,6.214818525314331,6.258233741093371,6.1460200119018555,0.16225615108136235,0.01719397744080342,0.0,0,0
2014-04-02,6.635725021362305,6.717729091644287,6.579171180725098,6.611217975616455,4.073027610778809,102900519,0.0,0.0,6.233151578903199,6.291851287238427,6.15354175567627,0.1849239173104922,-0.0036931979048189234,0.0,0,0
2014-04-03,6.626298904418945,6.79879093170166,6.607448101043701,6.737523078918457,4.1508402824401855,101685670,0.0,0.0,6.255349183082581,6.334296219779382,6.1644567775726316,0.2165064336221385,0.019104664793664572,0.0,0,0
2014-04-04,6.785594940185547,6.831780910491943,6.726212024688721,6.81387186050415,4.197876453399658,97250659,0.0,0.0,6.28706681728363,6.379970090324599,6.181272315979004,0.24886086845367147,0.011331876817548325,0.0,0,0
2014-04-07,6.753547191619873,6.815756797790527,6.731867790222168,6.762972831726074,4.166520118713379,70003051,0.0,0.0,6.313977313041687,6.416446541886644,6.198464870452881,0.26997311445105115,-0.007469912821975178,0.0,0,0
2014-04-08,6.759202003479004,6.785594940185547,6.631011962890625,6.762030124664307,4.165938854217529,139755525,0.0,0.0,6.343621277809143,6.4493592640559445,6.213791131973267,0.28534609518168264,-0.00013939240704108347,0.0,0,0
2014-04-09,6.785594940185547,6.824240207672119,6.729982852935791,6.742236137390137,4.223034381866455,76590023,0.11095,0.0,6.37505612373352,6.477252299611582,6.228269071578979,0.2931874331653388,-0.002927225538669531,0.0,1,0
2014-04-10,6.778054237365723,6.795962810516357,6.643266201019287,6.652690887451172,4.166947841644287,68134394,0.0,0.0,6.404087376594544,6.4939607365486856,6.240107793807983,0.29033920448598294,-0.01328123905989842,0.0,0,0
2014-04-11,6.626298904418945,6.698877811431885,6.508478164672852,6.659289836883545,4.17108154296875,101494401,0.0,0.0,6.437360262870788,6.509706365152006,6.252455530166626,0.2787488431347456,0.0009919218469658375,0.0,0,0
2014-04-14,6.46700382232666,6.606504917144775,6.415163040161133,6.6027350425720215,4.135655879974365,123552514,0.0,0.0,6.4644592761993405,6.518566239192007,6.2672350883483885,0.2662752264286903,-0.008492616434606193,0.0,0,0
2014-04-15,6.598021984100342,6.635725021362305,6.509419918060303,6.532985210418701,4.091969013214111,118618229,0.0,0.0,6.484206247329712,6.519939474546931,6.279733629226684,0.25520874932059184,-0.010563778752834874,0.0,0,0
2014-04-16,6.595193862915039,6.649864196777344,6.574458122253418,6.645151138305664,4.16222620010376,75040854,0.0,0.0,6.510315561294556,6.531864394904905,6.293155889511109,0.24271193675747682,0.017169169112472904,0.0,0,0
2014-04-17,6.654576778411865,6.6771979331970215,6.5508928298950195,6.658347129821777,4.1704912185668945,63152059,0.0,0.0,6.536142110824585,6.543910369658892,6.304334831237793,0.22850243677687213,0.0019858075823204757,0.0,0,0
2014-04-22,6.653634071350098,6.724327087402344,6.608389854431152,6.7111310958862305,4.203552722930908,90388588,0.0,0.0,6.564655017852783,6.5598361531091145,6.31508017539978,0.2115329551162163,0.007927487863773397,0.0,0,0
2014-04-23,6.717729091644287,6.717729091644287,6.621586799621582,6.643266201019287,4.161045074462891,131855594,0.0,0.0,6.593309330940246,6.567781871957703,6.32648533821106,0.1770266635451866,-0.010112288658545632,0.0,0,0
2014-04-24,6.681910991668701,6.7271552085876465,6.598021984100342,6.692279815673828,4.191743850708008,74336114,0.0,0.0,6.6206440210342405,6.579638818978286,6.337042179107666,0.14323804900897663,0.007377939280382995,0.0,0,0
2014-04-25,6.635725021362305,6.672485828399658,6.556549072265625,6.576343059539795,4.119126796722412,95933326,0.0,0.0,6.6358194828033445,6.5793249371270015,6.345808124542236,0.11836837778597419,-0.017323955262973367,0.0,0,0
2014-04-28,6.598021984100342,6.654576778411865,6.580112934112549,6.641380786895752,4.159862995147705,58819011,0.0,0.0,6.652126026153565,6.585235018057359,6.3555354976654055,0.09123665025662221,0.009889649424783542,0.0,0,0
2014-04-29,6.631955146789551,6.7997331619262695,6.631955146789551,6.743178844451904,4.2236247062683105,84569772,0.0,0.0,6.667395758628845,6.600277287237792,6.36726113319397,0.07808339036547214,0.01532784534159104,0.0,0,0
2014-04-30,6.708302974700928,6.781824111938477,6.6771979331970215,6.75543212890625,4.231299877166748,86706298,0.0,0.0,6.678989410400391,6.615053938825264,6.3787039947509765,0.07262610165465631,0.0018171376938085348,0.0,0,0
2014-05-02,6.754489898681641,6.811986923217773,6.729982852935791,6.741293907165527,4.222445011138916,40293587,0.0,0.0,6.684267854690551,6.627076792952908,6.390768957138062,0.07315062530413126,-0.002092867113596686,0.0,0,0
2014-05-05,6.719614028930664,6.7582597732543945,6.645151138305664,6.748834133148193,4.227168083190918,58070126,0.0,0.0,6.691148662567139,6.638672730114364,6.4032863426208495,0.072385981052511,0.0011185131647577506,0.0,0,0
2014-05-06,6.761087894439697,6.777111053466797,6.652690887451172,6.70076322555542,4.197058200836182,48026011,0.0,0.0,6.689310669898987,6.64458611063256,6.414766902923584,0.07160901288257669,-0.007122846204896893,0.0,0,0
2014-05-07,6.668715000152588,6.773341178894043,6.631955146789551,6.746006011962891,4.225396156311035,61480771,0.0,0.0,6.685917377471924,6.654245148854496,6.427510499954224,0.0668453622889124,0.006751885551622427,0.0,0,0
2014-05-08,6.746949195861816,6.905302047729492,6.744121074676514,6.905302047729492,4.325171947479248,74755719,0.0,0.0,6.693033838272095,6.678155329699734,6.441762237548828,0.08145937216554056,0.02361338479155184,0.0,0,0
2014-05-09,6.894933223724365,6.914727210998535,6.7837090492248535,6.8195271492004395,4.271446704864502,61169595,0.0,0.0,6.695908689498902,6.691619312509324,6.453355903625488,0.0849618278809735,-0.012421599799136374,0.0,0,0
2014-05-12,6.84309196472168,6.875139236450195,6.772397994995117,6.845919132232666,4.28797721862793,62604324,0.0,0.0,6.701092839241028,6.706314533435357,6.466137208938599,0.09089355372624525,0.0038700605562249635,0.0,0,0
2014-05-13,6.859115123748779,6.9081292152404785,6.822354793548584,6.905302047729492,4.325171947479248,49057928,0.0,0.0,6.7137233972549435,6.725265725272894,6.480256986618042,0.10082270944330078,0.008674206392131234,0.0,0,0
2014-05-14,6.895875930786133,6.961855888366699,6.852517127990723,6.944890022277832,4.349968910217285,72045075,0.0,0.0,6.728003406524659,6.746182324987649,6.495375890731811,0.11228154902676915,0.005732982319195834,0.0,0,0
2014-05-15,6.93734884262085,6.983534812927246,6.725269794464111,6.729040145874023,4.214768886566162,100100870,0.0,0.0,6.734318661689758,6.7445497365006375,6.509853830337525,0.10834813326307291,-0.031080387984749214,0.0,0,0
2014-05-16,6.722442150115967,6.904358863830566,6.673428058624268,6.885507106781006,4.31277322769165,70185128,0.0,0.0,6.751944756507873,6.757974247955911,6.524256372451783,0.10238118777852506,0.023252493299942945,0.0,0,0
2014-05-19,6.879851818084717,6.9184980392456055,6.747891902923584,6.83366584777832,4.280303001403809,44032839,0.0,0.0,6.7613704919815065,6.765182971748521,6.5360385513305665,0.10069568921239244,-0.00752904008357369,0.0,0,0
2014-05-20,6.83366584777832,6.936406135559082,6.829895973205566,6.920382976531982,4.334617614746094,57180516,0.0,0.0,6.774472284317016,6.779963924585041,6.54857479095459,0.10359100563917234,0.012689694036159826,0.0,0,0
2014-05-21,6.891162872314453,6.983534812927246,6.84309196472168,6.9769368171691895,4.370041370391846,45760565,0.0,0.0,6.787762570381164,6.798723247688293,6.5645231437683105,0.1117652566708309,0.008172068053023729,0.0,0,0
2014-05-22,6.9986162185668945,6.9986162185668945,6.8544020652771,6.901531219482422,4.32280969619751,68730375,0.0,0.0,6.8006758213043215,6.808514483097258,6.57805850982666,0.10907917046243742,-0.01080783725906842,0.0,0,0
2014-05-23,6.901531219482422,6.953372955322266,6.86288595199585,6.945831775665283,4.350557804107666,27279727,0.0,0.0,6.813353419303894,6.821592320484688,6.593592128753662,0.11054248299223968,0.006418945995318337,0.0,0,0
2014-05-26,6.965625762939453,7.023122787475586,6.947717189788818,7.023122787475586,4.398969650268555,32159844,0.0,0.0,6.835692405700684,6.840785698293345,6.611783800125122,0.10513696362830273,0.011127682660137417,0.0,0,0
2014-05-27,6.9929609298706055,7.069310188293457,6.988247871398926,7.054227828979492,4.418453216552734,81904492,0.0,0.0,6.856334757804871,6.861113520263454,6.631427040100098,0.105506406220009,0.00442894741344646,0.0,0,0
2014-05-28,7.025950908660889,7.095702171325684,7.003328800201416,7.095702171325684,4.444430828094482,45974679,0.0,0.0,6.87396092414856,6.883455296555095,6.653464441299438,0.11465722288748596,0.005879359633921943,0.0,0,0
2014-05-29,7.087217807769775,7.0975871086120605,7.019352912902832,7.045744895935059,4.413139343261719,48108925,0.0,0.0,6.8884765625,6.898911448876996,6.67316424369812,0.11721008555744347,-0.0070404977808266045,0.0,0,0
2014-05-30,7.012754917144775,7.091930866241455,6.993904113769531,7.091930866241455,4.4420671463012695,62537526,0.0,0.0,6.906008410453796,6.917294250530754,6.692241945266724,0.12022117441952239,0.0065551578986406955,0.0,0,0
2014-06-02,7.090045928955078,7.111724853515625,7.063653945922852,7.092874050140381,4.442658424377441,40723907,0.0,0.0,6.923210406303406,6.934016136207862,6.711640129089355,0.12115807973624126,0.00013299394998544933,0.0,0,0
2014-06-03,7.078734874725342,7.125864028930664,7.027835845947266,7.085332870483398,4.437936305999756,41462508,0.0,0.0,6.9424388885498045,6.948427253757913,6.7305104637146,0.11432009078877872,-0.0010632050708461183,0.0,0,0
2014-06-04,7.069310188293457,7.0994720458984375,7.022181034088135,7.0994720458984375,4.446791648864746,55787053,0.0,0.0,6.960112190246582,6.962812472057011,6.749682445526123,0.10957794765815232,0.001995555561537632,0.0,0,0
2014-06-05,7.078734874725342,7.2983551025390625,7.032548904418945,7.167336940765381,4.48930025100708,89206946,0.0,0.0,6.973213934898377,6.982290992886379,6.771625585556031,0.11801963192909157,0.009559146712346145,0.0,0,0
2014-06-06,7.224833965301514,7.415234088897705,7.206924915313721,7.3709330558776855,4.616822242736816,86849284,0.0,0.0,7.000784230232239,7.019304522695075,6.796132526397705,0.1421641905261807,0.028406103521423587,0.0,0,0
2014-06-09,7.414291858673096,7.464248180389404,7.319091796875,7.432200908660889,4.655197620391846,47489416,0.0,0.0,7.03009831905365,7.058627988025152,6.819319868087769,0.1668521753672187,0.008312089164118408,0.0,0,0
2014-06-10,7.421832084655762,7.446339130401611,7.359622955322266,7.417119979858398,4.645750999450684,69262965,0.0,0.0,7.055689215660095,7.092770082485461,6.841357269287109,0.1849704239350997,-0.0020291336291671236,0.0,0,0
2014-06-11,7.392612934112549,7.413349151611328,7.337943077087402,7.389784812927246,4.628629207611084,48944144,0.0,0.0,7.077933955192566,7.121057199670393,6.860397281646729,0.19728605133898455,-0.0036854152292780107,0.0,0,0
2014-06-12,7.386014938354492,7.425602912902832,7.333230018615723,7.376588821411133,4.620365619659424,36372360,0.0,0.0,7.110311388969421,7.1453935445980825,6.877457876205444,0.19001603943121,-0.0017857071417057835,0.0,0,0
2014-06-13,7.389784812927246,7.420889854431152,7.293642044067383,7.407693862915039,4.639847278594971,55918973,0.0,0.0,7.136420726776123,7.1703745272949355,6.892897253036499,0.19334741429640273,0.004216724322985366,0.0,0,0
2014-06-16,7.348311901092529,7.389784812927246,7.288928985595703,7.293642044067383,4.568410873413086,49528033,0.0,0.0,7.159419536590576,7.182114290797073,6.906545734405517,0.18249157882274783,-0.015396400142645095,0.0,0,0
2014-06-17,7.309666156768799,7.348311901092529,7.257823944091797,7.293642044067383,4.568410873413086,49127866,0.0,0.0,7.1780824899673465,7.192735981584722,6.917668113708496,0.17571978865541804,0.0,0.0,0,0
2014-06-18,7.309666156768799,7.310608863830566,7.247456073760986,7.2908148765563965,4.566638946533203,44986250,0.0,0.0,7.193776392936707,7.2020768287248815,6.927206974029541,0.17075597791329383,-0.00038762082014787147,0.0,0,0
2014-06-19,7.377531051635742,7.470846176147461,7.352081775665283,7.4067511558532715,4.639256954193115,85520210,0.0,0.0,7.219037389755249,7.221569621784728,6.940082540512085,0.16241323592939155,0.01590169017590437,0.0,0,0
2014-06-20,7.3992109298706055,7.439741134643555,7.356794834136963,7.391670227050781,4.629810810089111,93747853,0.0,0.0,7.241329312324524,7.237769679429114,6.9526753425598145,0.15328084262517397,-0.0020361057750093448,0.0,0,0
2014-06-23,7.391670227050781,7.4067511558532715,7.320977210998535,7.366220951080322,4.613871097564697,56424416,0.0,0.0,7.25848422050476,7.250003133872086,6.965155038833618,0.14662938135469966,-0.0034429669058183565,0.0,0,0
2014-06-24,7.4067511558532715,7.421832084655762,7.353024005889893,7.394497871398926,4.631581783294678,93228467,0.0,0.0,7.275497722625732,7.263764537446071,6.979991178512574,0.1413270169565661,0.00383872823071596,0.0,0,0
2014-06-25,7.353024005889893,7.377531051635742,7.238973140716553,7.27101993560791,4.554240703582764,84487141,0.0,0.0,7.284263610839844,7.264455527747199,6.99222578048706,0.13487810931992247,-0.01669862348173956,0.0,0,0
2014-06-26,7.3143792152404785,7.337000846862793,7.185245990753174,7.25122594833374,4.541841983795166,92160572,0.0,0.0,7.294537663459778,7.26319556780306,7.005195598602295,0.12306163832980628,-0.002722312337122612,0.0,0,0
2014-06-27,7.238029956817627,7.292699813842773,7.1758198738098145,7.208810806274414,4.515275955200195,37695355,0.0,0.0,7.300381660461426,7.2580160667050935,7.0187121105194095,0.11547515191467006,-0.005849375314124994,0.0,0,0
2014-06-30,7.205039978027344,7.224833965301514,7.12209415435791,7.1918439865112305,4.504648685455322,140871305,0.0,0.0,7.305330157279968,7.251713963829488,7.02964596748352,0.10799292603409552,-0.002353622562602964,0.0,0,0
2014-07-01,7.22106409072876,7.304953098297119,7.1739349365234375,7.304953098297119,4.575494766235352,58310840,0.0,0.0,7.316311168670654,7.25678435758831,7.042578086853028,0.0948063547578825,0.015727414554324692,0.0,0,0
2014-07-02,7.25970983505249,7.32380485534668,7.234260082244873,7.286101818084717,4.563686847686768,66151200,0.0,0.0,7.325642657279968,7.259576496683206,7.054077501296997,0.08043582576123591,-0.0025806161872273803,0.0,0,0
2014-07-03,7.32380485534668,7.3992109298706055,7.258767127990723,7.3992109298706055,4.634533882141113,99767981,0.0,0.0,7.33723635673523,7.272875014129625,7.069196395874023,0.07276198861664569,0.015523954318774624,0.0,0,0
2014-07-04,7.389784812927246,7.389784812927246,7.2729058265686035,7.286101818084717,4.563686847686768,35588705,0.0,0.0,7.332994794845581,7.274134709744395,7.0810728359222415,0.07316574166923033,-0.015286645137965627,0.0,0,0
2014-07-07,7.267250061035156,7.27573299407959,7.182417869567871,7.193728923797607,4.505828857421875,82339727,0.0,0.0,7.321071195602417,7.266477015844701,7.093420553207397,0.075540499687727,-0.012677958199517891,0.0,0,0
2014-07-08,7.222006797790527,7.228604793548584,7.055171012878418,7.069310188293457,4.4278998374938965,96018874,0.0,0.0,7.30368070602417,7.247699222744583,7.1019791412353515,0.09076593032779241,-0.017295443965446133,0.0,0,0
2014-07-09,7.128692150115967,7.199385166168213,7.092874050140381,7.1720499992370605,4.492250919342041,108891198,0.0,0.0,7.29279396533966,7.240494534791485,7.110556564331055,0.09292694678764359,0.014533215859411142,0.0,0,0
2014-07-10,7.18147611618042,7.18147611618042,6.9005889892578125,7.003328800201416,4.386571884155273,116998417,0.0,0.0,7.274130964279175,7.217907321973383,7.115514497756958,0.11094694870190858,-0.023524821920314576,0.0,0,0
2014-07-11,7.054227828979492,7.144714832305908,6.963740825653076,7.012754917144775,4.39247465133667,82587851,0.0,0.0,7.254384016990661,7.198368997703992,7.120943717956543,0.12064624989881904,0.0013459480787318956,0.0,0,0
2014-07-14,7.0674238204956055,7.128692150115967,7.001443862915039,7.095702171325684,4.444430828094482,67023112,0.0,0.0,7.244487023353576,7.188591204715581,7.127881078720093,0.12528589631024434,0.011828055473337429,0.0,0,0
2014-07-15,6.927923202514648,6.979764938354492,6.844034194946289,6.876081943511963,4.395622730255127,125169857,0.143271,0.0,7.2236090183258055,7.158828417934284,7.131387453079224,0.1491771863085751,-0.030951162057114567,0.0,1,0
2014-07-16,6.913784980773926,7.024065971374512,6.89776086807251,7.012754917144775,4.482993125915527,138204518,0.0,0.0,7.209706020355225,7.144916655954331,7.136722431182862,0.15541113265970682,0.019876577207136537,0.0,0,0
2014-07-17,6.9590277671813965,6.984477996826172,6.85817289352417,6.8902201652526855,4.404660701751709,67423185,0.0,0.0,7.183879470825195,7.120659847316079,7.1364207935333255,0.16364338568837453,-0.017473126230679648,0.0,0,0
2014-07-18,6.844034194946289,6.925096035003662,6.81481409072876,6.9184980392456055,4.422736644744873,87616379,0.0,0.0,7.1602208614349365,7.101406341785558,7.138400211334228,0.1662052798262574,0.004104059567722418,0.0,0,0
2014-07-21,6.891162872314453,6.911900043487549,6.83366584777832,6.861942768096924,4.38658332824707,45073338,0.0,0.0,7.135006952285766,7.078600287148546,7.138720684051513,0.17147635490524368,-0.00817450129028996,0.0,0,0
2014-07-22,6.8902201652526855,7.023122787475586,6.8666558265686035,7.003328800201416,4.4769673347473145,62552275,0.0,0.0,7.1154484987258915,7.0714315741059615,7.140681219100952,0.16238868285387217,0.020604373554649058,0.0,0,0
2014-07-23,6.9750518798828125,7.025008201599121,6.950544834136963,7.022181034088135,4.489018440246582,60134399,0.0,0.0,7.1030065536499025,7.066741046485216,7.1422270393371585,0.15934601709260318,0.0026918961574640132,0.0,0,0
2014-07-24,7.0089850425720215,7.190902233123779,6.9769368171691895,7.16168212890625,4.5781965255737305,69782149,0.0,0.0,7.098529362678528,7.075783054334838,7.150879878997802,0.15618896104492838,0.01986577875747253,0.0,0,0
2014-07-25,7.138116836547852,7.238973140716553,7.125864028930664,7.184304237365723,4.592658042907715,52883139,0.0,0.0,7.097304034233093,7.086118405099684,7.156855821609497,0.15537224286813467,0.003158770251497911,0.0,0,0
2014-07-28,7.182417869567871,7.2257771492004395,7.084391117095947,7.157911777496338,4.575786113739014,48881009,0.0,0.0,7.095607423782349,7.092955869137461,7.163340740203857,0.15446819966546327,-0.003673627813827407,0.0,0,0
2014-07-29,7.160738945007324,7.246513843536377,7.114552974700928,7.1918439865112305,4.597477912902832,125752725,0.0,0.0,7.089951968193054,7.10237378507782,7.168769960403442,0.14834956059738047,0.004740517914955555,0.0,0,0
2014-07-30,7.23143196105957,7.328517913818359,7.202212810516357,7.257823944091797,4.6396565437316895,59803486,0.0,0.0,7.088538074493409,7.11717856212677,7.174387702941894,0.14650498558627012,0.00917427542982252,0.0,0,0
2014-07-31,7.273848056793213,7.2804460525512695,7.072136878967285,7.113611221313477,4.54746675491333,74738100,0.0,0.0,7.074258089065552,7.116838815382647,7.178629302978516,0.12728814911098169,-0.019869967071289518,0.0,0,0
2014-08-01,7.078734874725342,7.103241920471191,6.9590277671813965,6.985420227050781,4.465517997741699,62820987,0.0,0.0,7.059224009513855,7.1043227593510405,7.1794210720062255,0.11839654920762155,-0.018020522948824502,0.0,0,0
2014-08-04,7.050457954406738,7.068367004394531,6.9590277671813965,6.977880001068115,4.460699081420898,46901549,0.0,0.0,7.04843156337738,7.092280591895523,7.1785162162780765,0.11528747873138716,-0.001079423390087042,0.0,0,0
2014-08-05,7.017467975616455,7.040090084075928,6.847804069519043,6.891162872314453,4.405264377593994,56757234,0.0,0.0,7.03952419757843,7.073126523363993,7.175254917144775,0.120359888665816,-0.012427431933536903,0.0,0,0
2014-08-06,6.83460807800293,6.909071922302246,6.726212024688721,6.845919132232666,4.376341342926025,62315064,0.0,0.0,7.02321765422821,7.051487724208629,7.170259256362915,0.12351120113170772,-0.006565472463806676,0.0,0,0
2014-08-07,6.852517127990723,6.880795001983643,6.6951069831848145,6.725269794464111,4.299214839935303,70472784,0.0,0.0,7.009314703941345,7.020419349947247,7.163849754333496,0.14036734501504644,-0.017623541183900526,0.0,0,0
2014-08-08,6.661174774169922,6.8487467765808105,6.645151138305664,6.788422107696533,4.3395843505859375,69333085,0.0,0.0,6.998098063468933,6.998324374494798,7.1577795791625975,0.1487884904511739,0.009390301826166958,0.0,0,0
2014-08-11,6.880795001983643,6.880795001983643,6.751661777496338,6.808216094970703,4.352238655090332,69307795,0.0,0.0,6.983723759651184,6.980218824063932,7.152086420059204,0.15269826987083998,0.0029158450903823407,0.0,0,0
2014-08-12,6.81858491897583,6.895875930786133,6.7799391746521,6.809158802032471,4.352841377258301,44127221,0.0,0.0,6.980377602577209,6.963927393394268,7.146562938690185,0.1558813143848824,0.00013846608988576925,0.0,0,0
2014-08-13,6.85345983505249,6.907186985015869,6.828010082244873,6.879851818084717,4.398033142089844,49619436,0.0,0.0,6.973732447624206,6.9559201957457395,7.1421705341339115,0.15725518658922966,0.010382048371547103,0.0,0,0
2014-08-14,6.857230186462402,6.916612148284912,6.7940778732299805,6.86288595199585,4.3871870040893555,41643901,0.0,0.0,6.972365736961365,6.9470597915790835,7.13608151435852,0.15813551264002138,-0.002466022021618275,0.0,0,0
2014-08-15,6.870426177978516,6.955257892608643,6.782766819000244,6.786537170410156,4.338379859924316,46886753,0.0,0.0,6.9657676935195925,6.931771922896329,7.12439359664917,0.16317407729890349,-0.01112487984205679,0.0,0,0
2014-08-18,6.8845648765563965,6.912841796875,6.8195271492004395,6.893990993499756,4.407071590423584,47696248,0.0,0.0,6.967370104789734,6.928173739144274,7.113629398345947,0.16225560336342645,0.015833380174812506,0.0,0,0
2014-08-19,6.948659896850586,6.948659896850586,6.899645805358887,6.9100141525268555,4.417314052581787,23873164,0.0,0.0,6.962704372406006,6.92644425470452,7.103487281799317,0.16250862842590477,0.00232422105601926,0.0,0,0
2014-08-20,6.906243801116943,6.93263578414917,6.847804069519043,6.909071922302246,4.416711807250977,33914449,0.0,0.0,6.957048916816712,6.924789746856684,7.093873023986816,0.16229786047903033,-0.00013635720619542546,0.0,0,0
2014-08-21,6.9081292152404785,7.020296096801758,6.874197006225586,7.013698101043701,4.483595848083496,37640212,0.0,0.0,6.949649715423584,6.933257209160209,7.086615209579468,0.15571747861258103,0.015143304327709384,0.0,0,0
2014-08-22,7.028779029846191,7.050457954406738,6.920382976531982,6.969397068023682,4.455275535583496,30565859,0.0,0.0,6.938904356956482,6.93669910048054,7.0778492736816405,0.14576995005809176,-0.006316358700045432,0.0,0,0
2014-08-25,7.045744895935059,7.149427890777588,7.023122787475586,7.142829895019531,4.566144943237305,74738107,0.0,0.0,6.938150262832641,6.956330604722349,7.074833030700684,0.1446117652130523,0.024884911177119884,0.0,0,0
2014-08-26,7.121150970458984,7.248398780822754,7.107954978942871,7.245571136474609,4.631824970245361,46441550,0.0,0.0,6.940836620330811,6.983877322032088,7.073871612548828,0.14997218126379386,0.014383828673662835,0.0,0,0
2014-08-27,7.243686199188232,7.3002400398254395,7.194672107696533,7.258767127990723,4.640260696411133,49737218,0.0,0.0,6.940883779525757,7.0100573035519576,7.073230657577515,0.15007721656452092,0.0018212493214901926,0.0,0,0
2014-08-28,7.229547023773193,7.254054069519043,7.104185104370117,7.148486137390137,4.569760322570801,38546828,0.0,0.0,6.9426275253295895,7.023241002012736,7.068065357208252,0.15237478112916858,-0.015192799087785702,0.0,0,0
2014-08-29,7.165452003479004,7.227662086486816,7.074965000152588,7.154140949249268,4.573375701904297,44601058,0.0,0.0,6.951063561439514,7.0357076636543106,7.063314771652221,0.15937819695563213,0.0007910502658112772,0.0,0,0
2014-09-01,7.165452003479004,7.188074111938477,7.084391117095947,7.163567066192627,4.579401969909668,28638887,0.0,0.0,6.96034791469574,7.047884749610341,7.0592616939544675,0.16628153320609143,0.0013175749555716099,0.0,0,0
2014-09-02,7.172993183135986,7.215408802032471,7.145658016204834,7.145658016204834,4.567953109741211,34088442,0.0,0.0,6.973072671890259,7.057196489286007,7.054284896850586,0.1703952513763852,-0.0025000184715673335,0.0,0,0
2014-09-03,7.190902233123779,7.277618885040283,7.180532932281494,7.241800785064697,4.629413604736328,50643940,0.0,0.0,6.99286675453186,7.074777850788739,7.053700513839722,0.1776849598455789,0.01345471174828572,0.0,0,0
2014-09-04,7.23143196105957,7.502893924713135,7.210696220397949,7.432200908660889,4.751128673553467,109068193,0.0,0.0,7.028213310241699,7.108818142014658,7.057320013046264,0.1914330637567922,0.026291820121435494,0.0,0,0
