Date,Open,High,Low,Close,Volume,SMA_20,EMA_20,SMA_50,Volatility_20,Returns,ECB_Rate,Dividend_Flag,World_Event
2000-01-31,0.6324517065413888,0.6287249864577867,0.6251008587611627,0.6292530496427544,0.052406315598220794,0.7170517479630497,0.6729852467935022,0.0,0.2873449046391056,0.46136905098314246,0.0,1.0,0.0
2000-02-01,0.7224634997755339,0.7087603192073445,0.6311354129485812,0.638277296853681,0.012271442330120064,0.7139211123084663,0.6707375862909066,0.0,0.2768224875303073,0.48901577695731746,0.0,0.0,0.0
2000-02-02,0.6459534920568126,0.6339124579481998,0.6326440722747225,0.638277296853681,0.011249619924442124,0.7117092473898118,0.6687039886933204,0.0,0.274532005495942,0.46136905098314246,0.0,0.0,0.0
2000-02-03,0.6414528693345012,0.6450284332891744,0.6364156790315023,0.6488055990770085,0.012012177844163805,0.7099737832229822,0.667900597659742,0.0,0.2683261181823205,0.4932437699733038,0.0,0.0,0.0
2000-02-04,0.6587051324594293,0.6524391651729489,0.6522564772802656,0.6555738052010733,0.014649650284005451,0.706911205354307,0.6678400623248704,0.0,0.22908203590940418,0.48158226922791686,0.0,0.0,0.0
2000-02-07,0.6654560252171413,0.6672605472840398,0.6643256687722491,0.6796385196725305,0.013142014998015528,0.705277829741107,0.6701545073961943,0.0,0.19697948120717926,0.5326174648682549,0.0,0.0,0.0
2000-02-08,0.681958225880773,0.685787254508789,0.6756404890425888,0.6931749319206602,0.012895095988248608,0.7055500571352068,0.6735812136612671,0.0,0.20184498814321725,0.5002522058215539,0.0,0.0,0.0
2000-02-09,0.6999605514669978,0.6865282868689372,0.6711145941813114,0.6781343817966503,0.011508565049066069,0.7054819955997647,0.6752007972910078,0.0,0.200994940054346,0.41887743185892584,0.0,0.0,0.0
2000-02-10,0.6722069179748533,0.6657783192508265,0.6560280840370455,0.661589942387198,0.009640017729634213,0.7049715678297523,0.6750373045534178,0.0,0.19722048028495592,0.41375671111180296,0.0,0.0,0.0
2000-02-11,0.6624556100689336,0.6502159047795875,0.6175575621304565,0.6187247474194266,0.01833085668971458,0.7015687047810689,0.6706692257395532,0.0,0.18533974398873773,0.33542497834028884,0.0,0.0,0.0
2000-02-14,0.6489538245535096,0.6731891327910595,0.6251008587611627,0.6548217362631332,0.02818619352118158,0.7007860458674231,0.6702709689780217,0.0,0.17872667517181812,0.5735150841631745,0.0,0.0,0.0
2000-02-15,0.6662060876784379,0.6798587506582277,0.6628170094461078,0.6676060795733227,0.022472788720185568,0.7024194177310895,0.6711692834038332,0.0,0.18067665244245776,0.49925602564733873,0.0,0.0,0.0
2000-02-16,0.6872089110643811,0.6969032298497634,0.6786578076948713,0.7074633302432505,0.035490846199358835,0.7058563115474938,0.6759060632725744,0.0,0.21202096387501965,0.5775898670808227,0.0,0.0,0.0
2000-02-17,0.7022109041539089,0.7072781728305895,0.705059221226623,0.7067113441687898,0.017716408648339874,0.7085445772179736,0.6801176868451999,0.0,0.2379644404865448,0.45928091898485907,0.0,0.0,0.0
2000-02-18,0.7082116517988133,0.6976443438663701,0.6907270823040008,0.6856547397221344,0.01933107530255953,0.7113689584602699,0.6818551422062419,0.0,0.23575699920663165,0.40284592030829497,0.0,0.0,0.0
2000-02-21,0.6812081634194764,0.692456872375957,0.6816751263471535,0.699943138044725,0.009407286584204753,0.7144655670966661,0.6848338445658664,0.0,0.24289811301882003,0.5021088112521491,0.0,0.0,0.0
2000-02-22,0.6999605514669978,0.6976443438663701,0.684692444999436,0.6886627668834573,0.012218992237777367,0.7170517442135161,0.6864182878222297,0.0,0.24015632184417512,0.42976096017856585,0.0,0.0,0.0
2000-02-23,0.6962100738574937,0.6939390187527119,0.6854468162210797,0.7067113441687898,0.009913123314652912,0.7195698672939915,0.689628747152031,0.0,0.25257051123580876,0.5126404729309109,0.0,0.0,0.0
2000-02-24,0.6999605514669978,0.6931979047361052,0.6854468162210797,0.6841506847097336,0.011681317395893084,0.7209650462808131,0.690312310279985,0.0,0.25301929406905516,0.3986656637880238,0.0,0.0,0.0
2000-02-25,0.6872089110643811,0.6894925796224469,0.6854468162210797,0.6894148358213974,0.010481867903579738,0.72368733896948,0.6914490374588247,0.0,0.24209867572237306,0.4764062441571478,0.0,0.0,0.0
2000-02-28,0.6924595962479891,0.6835640757718857,0.6839381568949386,0.6849026707841943,0.010052530333194937,0.7262054583004216,0.6920332740090342,0.0,0.22632460890429856,0.4485629293899286,0.0,0.0,0.0
2000-02-29,0.6894591810997814,0.6939390187527119,0.6899727110823571,0.6916708769082591,0.007903192730810764,0.7286214928272675,0.6932282112499706,0.0,0.21548195300157466,0.480684734845528,0.0,0.0,0.0
2000-03-01,0.6962100738574937,0.684305108132034,0.6869554755472214,0.6901668218958583,0.00963480571053097,0.7309694695682053,0.6941612679783806,0.0,0.2007850062144374,0.4571120923881879,0.0,0.0,0.0
2000-03-02,0.6954600113961968,0.692456872375957,0.6975160077130633,0.7029511652060476,0.014891758847829561,0.7334195311132387,0.6962641041331866,0.0,0.19491452089819367,0.4976193620477838,0.0,0.0,0.0
2000-03-03,0.7112120669470212,0.7050549940936863,0.6967616364914194,0.6946789869330612,0.01770309876416682,0.7351890222982556,0.6973522591033641,0.0,0.18790911645822025,0.43827395172017736,0.0,0.0,0.0
2000-03-06,0.7089617142601101,0.6954210834730085,0.6967616364914194,0.6916708769082591,0.013023000728838423,0.7357334808359889,0.6980406263353168,0.0,0.18817962539472655,0.4528862635088319,0.0,0.0,0.0
2000-03-07,0.6939598038220931,0.6902336119825954,0.6907270823040008,0.6886627668834573,0.010576640223439439,0.7355293074782637,0.6983672808517326,0.0,0.18757043142193774,0.45285513379323267,0.0,0.0,0.0
2000-03-08,0.6857087034902771,0.6902336119825954,0.6892184229778597,0.6954309730075221,0.009705579554564237,0.7363119701414432,0.6993291676811412,0.0,0.18819743775621797,0.4805958047892942,0.0,0.0,0.0
2000-03-09,0.6969602189703008,0.6976443438663701,0.6967616364914194,0.701447193057126,0.015603921970911544,0.7381154920941814,0.7007917541041652,0.0,0.1836832366646606,0.4783191329997002,0.0,0.0,0.0
2000-03-10,0.7104619218342139,0.7006085549634216,0.7020419025743405,0.7134794674293752,0.06318193479565529,0.7424030988606063,0.7032996459921821,0.7313036425833399,0.12217655051368424,0.4950228736760808,0.0,0.0,0.0
2000-03-13,0.7134623369824216,0.6998675226032731,0.7178827008231037,0.7127274813549143,0.0,0.7450233067451776,0.7054946566298664,0.7310298533254852,0.10056198384902902,0.4592958474434458,0.0,0.0,0.0
2000-03-14,0.7187130221660298,0.7080192868471961,0.708830827983403,0.7209997424913801,0.024744258317228627,0.7474393450215571,0.7082950378680984,0.7312762635067138,0.09548736087684913,0.48419583046921405,0.0,0.0,0.0
2000-03-15,0.7097118593729175,0.7198762945483188,0.7118481466356854,0.7277679486154449,0.035251513865730465,0.7483581195070196,0.7114950583981978,0.7320154925419936,0.11122125425808653,0.4798635187244346,0.0,0.0,0.0
2000-03-16,0.735965285290958,0.7309923515457518,0.7367408177241496,0.7420563469380355,0.017408150128815345,0.7499574643524989,0.7157970340060174,0.733014820542612,0.14005140346582437,0.5001040443411245,0.0,0.0,0.0
2000-03-17,0.753217631067397,0.7606351157679337,0.7510729566467717,0.7638650203226309,0.02584450659094176,0.753496442972999,0.7218364014177701,0.7337540510862979,0.1844993288738933,0.5195201731959094,0.0,0.0,0.0
2000-03-20,0.7599684411735981,0.7598940017513269,0.7646508074648961,0.76311303424817,0.021156310690543554,0.7563548512334828,0.7272265565769294,0.7346164867205981,0.21769863843861348,0.45941296786369024,0.0,0.0,0.0
2000-03-21,0.7569681086769013,0.7510012051472555,0.7382493939331444,0.7518325802234229,0.011619253789649342,0.7592132557444328,0.7309927823033823,0.735793776456677,0.23054100137837835,0.43200131900997835,0.0,0.0,0.0
2000-03-22,0.7524674033030787,0.7495191404269592,0.7397580532592855,0.7428083330124962,0.013646923156405052,0.7608466276080992,0.7335118662288482,0.7369436886245355,0.23884926110283836,0.43757396052661396,0.0,0.0,0.0
2000-03-23,0.7449664480840705,0.7398852298062814,0.7307061804195847,0.7277679486154449,0.011020830730771234,0.7628202884013076,0.7343102840579239,0.7379430196419662,0.2328260007343635,0.4212996725686613,0.0,0.0,0.0
2000-03-24,0.7277141849591422,0.7332155302826548,0.7269345736628048,0.7390482369132336,0.005847152905369115,0.7650661765886158,0.7361432270999426,0.7387643859071242,0.2311510533177117,0.49194923795904305,0.0,0.0,0.0
2000-03-27,0.7307146001073499,0.7258048800553387,0.7269345736628048,0.7307759757767678,0.006665013035470577,0.7671419221859198,0.7369871849052514,0.7398321623535109,0.22216714972798088,0.4392351914295169,0.0,0.0,0.0
2000-03-28,0.7277141849591422,0.7376619694129195,0.7307061804195847,0.7458164430372982,0.00827125086931235,0.7695919837309534,0.7392315272763664,0.7419129570930318,0.21986563187527985,0.5020000457330006,0.0,0.0,0.0
2000-03-29,0.7382155553263583,0.7339566442992617,0.7352321583980084,0.7375441819008326,0.005350630353447822,0.7717357871141657,0.7404477035222867,0.7438431676653126,0.21099892552478963,0.43940662424644933,0.0,0.0,0.0
2000-03-30,0.7299644549945425,0.7220995549416804,0.7246716262321662,0.7262638936030441,0.00894079242950315,0.7727906771714452,0.7404374884528833,0.7452805593835422,0.20601839023811583,0.43113425081144646,0.0,0.0,0.0
2000-03-31,0.7194630846273262,0.7124656443210026,0.7216543075798837,0.7164875774541772,0.027216041249476994,0.7737775056932825,0.739465750048754,0.7469780500671102,0.19661302514600676,0.4348193820038617,0.0,0.0,0.0
2000-04-03,0.7172128145919259,0.7139477906977575,0.7141110940663241,0.7179916324665783,0.008262905314760385,0.774968507572845,0.7387346351250744,0.7485523356600641,0.1834602913660503,0.4655009165591364,0.0,0.0,0.0
2000-04-04,0.7217134373142373,0.7309923515457518,0.7254259143366636,0.7270158796775048,0.022230290177176787,0.7767039679901409,0.7389616038306887,0.7502908942043682,0.16376138340164037,0.4861159436595734,0.0,0.0,0.0
2000-04-05,0.7292143925332459,0.7235817013184354,0.708830827983403,0.7127274813549143,0.013498596154512018,0.7774866269037869,0.7377602375313725,0.7514134288040071,0.15162811762836942,0.42259998778934504,0.0,0.0,0.0
2000-04-06,0.7149625445565255,0.7013496689800282,0.6929900297346396,0.6886627668834573,0.022674101245301875,0.7769081375983321,0.7343040719338784,0.7520568333337048,0.1636837500020967,0.394963999018122,0.0,0.0,0.0
2000-04-07,0.6992104890057012,0.69468005111286,0.6982702958175607,0.7052072891563888,0.011658357107896112,0.7765338254001367,0.7328059034301325,0.7534394668986818,0.16802190891376176,0.5083678348190891,0.0,0.0,0.0
2000-04-10,0.7082116517988133,0.7080192868471961,0.7027961906788379,0.72024767355344,0.009090715184059947,0.776874110580145,0.7329311709826137,0.7550958882131081,0.1654442537728393,0.5032466111721184,0.0,0.0,0.0
2000-04-11,0.7074615893375171,0.7080192868471961,0.7118481466356854,0.7074633302432505,0.00943989306003446,0.7762615942565034,0.7317858663200426,0.7563553166874711,0.17075244097085987,0.42640421048545746,0.0,0.0,0.0
2000-04-12,0.7217134373142373,0.7132067583376093,0.7103394873095441,0.7149835224417762,0.008264850994692556,0.7756831049510488,0.7314900149627942,0.7577516390365585,0.17323722067460792,0.4822512913547362,0.0,0.0,0.0
2000-04-13,0.7142123994437182,0.7258048800553387,0.7171284127186066,0.7352881408139706,0.01233256260833602,0.7753768467892279,0.7332213667260958,0.7593259246295123,0.17164245122995112,0.5172484135191755,0.0,0.0,0.0
2000-04-14,0.7337149326040466,0.7309923515457518,0.7171284127186066,0.721751728565841,0.011707032834129869,0.7734712400323942,0.7334551433113988,0.7605305949506231,0.1554336372983644,0.4249923007377369,0.0,0.0,0.0
2000-04-17,0.6924595962479891,0.6998675226032731,0.6839381568949386,0.7089673852556517,0.02914538526980131,0.7710211747378272,0.7324080134880472,0.7610644831738167,0.1389612800141463,0.42646609559941934,0.0,0.0,0.0
2000-04-18,0.7149625445565255,0.7057960264538345,0.6944986890607808,0.7021991791315867,0.009783778813073204,0.768775286550519,0.7307942680476014,0.7612287561251672,0.13237380436859456,0.4426087148315896,0.0,0.0,0.0
2000-04-19,0.7074615893375171,0.6954210834730085,0.6975160077130633,0.6924229458461992,0.0165539196967532,0.7664953713450234,0.7283717246086855,0.7614888581073176,0.1363951105370923,0.43405005778379724,0.0,0.0,0.0
2000-04-20,0.6977102814315974,0.7080192868471961,0.6967616364914194,0.7164875774541772,0.024094822819002125,0.7659849398254773,0.7285491065706703,0.7624881876163421,0.13519198339963576,0.529417251488671,0.0,0.0,0.0
2000-04-21,0.7022109041539089,0.6887515472622988,0.7065678805527643,0.701447193057126,0.0,0.7642835101759026,0.7272288416708816,0.7639940262719337,0.13188538919415885,0.4200508505001086,0.0,0.0,0.0
2000-04-24,0.7022109041539089,0.6887515472622988,0.7065678805527643,0.701447193057126,0.0,0.7629563964740569,0.7260343162853591,0.7648427731221238,0.13155418536067767,0.46136905098314246,0.0,0.0,0.0
2000-04-25,0.7097118593729175,0.7161709694346607,0.708076456761759,0.7270158796775048,0.01247407024448629,0.7621056797745027,0.7274708391661844,0.7659242398610263,0.117826016864612,0.532883713913213,0.0,0.0,0.0
2000-04-26,0.7367153477522546,0.7272870264320935,0.7276889448844487,0.7330320168636295,0.008693549842412732,0.7619015064167776,0.7293628500490956,0.7663896796384515,0.11437572383184803,0.47769278423060213,0.0,0.0,0.0
2000-04-27,0.7337149326040466,0.7198762945483188,0.7095851160879001,0.7119754952804538,0.01020417742814666,0.7612549630749484,0.7290016163727431,0.7664855056524398,0.1114130857870945,0.40463505334494426,0.0,0.0,0.0
2000-04-28,0.7187130221660298,0.7235817013184354,0.7178827008231037,0.7345360718760303,0.025984917015385967,0.7620716490067815,0.7308959159160385,0.7673753173465541,0.11918274476651154,0.5236792609270715,0.0,0.0,0.0
2000-05-01,0.7022109041539089,0.6887515472622988,0.7065678805527643,0.701447193057126,0.0,0.7613230208608569,0.7293521453643103,0.76740269642318,0.12142215217308344,0.3723709230082762,0.0,0.0,0.0
2000-05-02,0.7337149326040466,0.7376619694129195,0.7329692109673698,0.751080594148962,0.008537052249601936,0.7624119379363236,0.7328418996595387,0.768538919806929,0.1407122000157735,0.6001918228312125,0.0,1.0,0.0
2000-05-03,0.7382155553263583,0.7346976766594097,0.7178827008231037,0.7142315363673155,0.01046249331608615,0.7624799957222319,0.732371439294674,0.7686758136816533,0.14066867936770386,0.3641225247927309,0.0,0.0,0.0
2000-05-04,0.7142123994437182,0.7220995549416804,0.7171284127186066,0.7270158796775048,0.011013648789786503,0.7642154561395277,0.7332044266508028,0.7694561105776689,0.13174057899840522,0.49658363867071553,0.0,1.0,0.0
2000-05-05,0.7262139773850382,0.7228405873018289,0.7156197533924652,0.7104714402680525,0.007650956302160962,0.7644536565154404,0.7323292515704216,0.769839414633622,0.13028414723187642,0.41647861592598745,0.0,0.0,0.0
2000-05-08,0.7127122745211254,0.7057960264538345,0.7118481466356854,0.7157355913797163,0.008151228978241878,0.7642494869072487,0.7320556917988624,0.7704006819334415,0.13007792508268942,0.4759342250203096,0.0,0.0,0.0
2000-05-09,0.7022109041539089,0.6887515472622988,0.7065678805527643,0.701447193057126,0.0,0.7639772595131491,0.7304014664011511,0.7705786451773079,0.13233938800070297,0.42208168685167713,0.0,0.0,0.0
2000-05-10,0.6894591810997814,0.6828229617552792,0.6650799568767464,0.6645980524120001,0.016242031208817835,0.7616973405581199,0.7252769210131842,0.7701132038914765,0.16746858366594827,0.3583033788340467,0.0,0.0,0.0
2000-05-11,0.654954654849925,0.670965872397698,0.6515021891757682,0.6833986157717935,0.012333476424425506,0.7593493638171821,0.7224913774019697,0.7697572789121498,0.1712820726136061,0.51639815846955,0.0,0.0,0.0
2000-05-12,0.6812081634194764,0.6783766042814727,0.6696059348551702,0.6781343817966503,0.007059755236183848,0.7573756992744402,0.7194528501992622,0.7694561090692631,0.1815786827688313,0.4463176837902923,0.0,0.0,0.0
2000-05-15,0.6804580183066691,0.6702248400375498,0.6665886162028877,0.6706141895981248,0.011866893733909005,0.7556402351076105,0.7159633298688777,0.7690728035049043,0.19685987802178645,0.4397270999932871,0.0,0.0,0.0
2000-05-16,0.6842084959161734,0.6776354902648661,0.6809207551255096,0.6796385196725305,0.00998252590755305,0.754619375818052,0.7136946066026774,0.7689085305535539,0.20410165251427784,0.48758422190270295,0.0,0.0,0.0
2000-05-17,0.6812081634194764,0.6694838076774017,0.6515021891757682,0.6503096540894096,0.01649060710312071,0.7527137690612185,0.7087544717815976,0.7680871642883959,0.23101573630241387,0.37712229484131304,0.0,0.0,0.0
2000-05-18,0.654954654849925,0.6546623439098521,0.6552737959325481,0.658581832362396,0.01545182060290957,0.7500935611766473,0.7050992370657437,0.7673068643755679,0.24590131985941316,0.48602613640056613,0.0,0.0,0.0
2000-05-19,0.6587051324594293,0.6472516936825359,0.6326440722747225,0.6435414479653447,0.013196608921876121,0.7474733532920761,0.7003113666002916,0.7660337471170949,0.270968011879423,0.41700925992679655,0.0,0.0,0.0
2000-05-22,0.6437031393699015,0.6435463685688777,0.6333983603792198,0.6315090907296161,0.008532385147359437,0.7443086868697716,0.694794876230112,0.7645552875381292,0.3011887377000215,0.4251893007405306,0.0,0.0,0.0
2000-05-23,0.6429530769086049,0.6324303115714449,0.6288724655179426,0.6352691868288789,0.009115395596460657,0.7401571919256297,0.6901739542305837,0.7629946907292854,0.31480787843649144,0.47285428318751915,0.0,0.0,0.0
2000-05-24,0.6287012289318845,0.6294661004743934,0.6318897010530786,0.6345172007544182,0.008752666470817716,0.7356994425692005,0.6859190856366792,0.7612972000457175,0.31945295757422093,0.4590834207417862,0.0,0.0,0.0
2000-05-25,0.6414528693345012,0.6487338400592908,0.6371699671359997,0.6608379563127371,0.008812382823968855,0.73338549284645,0.6846607691289804,0.7598187404667515,0.31759276006866743,0.541448779830727,0.0,0.0,0.0
2000-05-26,0.6444532844827089,0.6420642221921228,0.643958892545062,0.6457974890522067,0.006120715925431457,0.7293701134741252,0.6820415307890362,0.7576694972814625,0.3056887721115678,0.41713588254138545,0.0,0.0,0.0
2000-05-29,0.7022109041539089,0.6887515472622988,0.7065678805527643,0.701447193057126,0.0,0.7293701134741252,0.6851505588208319,0.7565469626818238,0.3056887721115678,0.6282127101247642,0.0,0.0,0.0
2000-05-30,0.6504540321276135,0.6487338400592908,0.6416959451144234,0.6555738052010733,0.00905039239036273,0.7250484759399791,0.683447170042047,0.7547947153534096,0.26707414207858615,0.33306289593131205,0.0,0.0,0.0
2000-05-31,0.6632056725302302,0.6539213115497039,0.6522564772802656,0.662341928461659,0.008652613621998007,0.7227004954495079,0.6825723428748797,0.753329944558554,0.253415740529552,0.48140743738775166,0.0,0.0,0.0
2000-06-01,0.6587051324594293,0.679117636641621,0.6613083501199666,0.6916708769082591,0.010581932346375209,0.7211011506040287,0.6846683211762117,0.7526728512447464,0.22920930758598698,0.5474597084602479,0.0,0.0,0.0
2000-06-02,0.6857087034902771,0.6865282868689372,0.6824294144516507,0.6901668218958583,0.014925722872821042,0.7201823761185661,0.686416605530694,0.7517830380422261,0.2170630099636387,0.4571120923881879,0.0,0.0,0.0
2000-06-05,0.6992104890057012,0.6865282868689372,0.6914813704084983,0.6886627668834573,0.007359794680891981,0.7189573434712824,0.6878503096475501,0.7510164299303201,0.19798483492580563,0.4571042670411772,0.0,0.0,0.0
2000-06-06,0.6924595962479891,0.6798587506582277,0.6643256687722491,0.6668540934988618,0.01151354835064749,0.717392021894457,0.6870003667485992,0.7495790382120907,0.18394487401364792,0.399416151452865,0.0,0.0,0.0
2000-06-07,0.6654560252171413,0.6687426936607949,0.6537651366064069,0.6803905886104706,0.010381668549066329,0.7181066267717281,0.6875640634843412,0.7485386423507361,0.18658094332145558,0.500877817787688,0.0,0.0,0.0
2000-06-08,0.6879590561771884,0.679117636641621,0.6824294144516507,0.6879107808089964,0.009079028456493365,0.7183108001294533,0.6888144514874713,0.7478404811761923,0.18859211624252997,0.48295060207919305,0.0,0.0,0.0
2000-06-09,0.688709118638485,0.679117636641621,0.6756404890425888,0.6706141895981248,0.00978724330383,0.7179705149494451,0.6882428738915431,0.7470054246185184,0.18711285326158533,0.4121885466519864,0.0,0.0,0.0
2000-06-12,0.6774576031584614,0.6665195149238916,0.6552737959325481,0.661589942387198,0.008066406397580278,0.7175621719835285,0.6868372786205693,0.7459787160328679,0.18690885996092058,0.4351541207773253,0.0,0.0,0.0
2000-06-13,0.6692065028266456,0.6635551405139233,0.6628170094461078,0.6593339013003361,0.008193222358446403,0.716643397498066,0.6853434381962529,0.7447466666351308,0.18457246953310588,0.4547404796505584,0.0,0.0,0.0
2000-06-14,0.6639558176430373,0.6620729941371682,0.6605540620154692,0.6691101345857235,0.012886620791967684,0.7174941104480866,0.6849543563289557,0.743952677938193,0.18260828936651988,0.4901753251170654,0.0,0.0,0.0
2000-06-15,0.6647058801043337,0.6702248400375498,0.6650799568767464,0.6826466296973326,0.013438449770259943,0.7185830312730871,0.6859350225695273,0.7438431631400946,0.18545425343345331,0.5007660017746058,0.0,0.0,0.0
2000-06-16,0.6812081634194764,0.679117636641621,0.6748862009380913,0.6916708769082591,0.02922059539055966,0.7207608654240204,0.6877107456618455,0.743596752958866,0.18590071337818517,0.48719488857159393,0.0,0.0,0.0
2000-06-19,0.7022109041539089,0.6887515472622988,0.7065678805527643,0.701447193057126,0.0,0.7239255318463249,0.6902798484676593,0.7432545182720552,0.1800658798109098,0.4890391645852236,0.0,0.0,0.0
2000-06-20,0.6842084959161734,0.6717069864143047,0.6779034364732273,0.6728702306849865,0.009476456243591886,0.7256269614959,0.6897908206241957,0.7426248025264677,0.16293579283197118,0.38144035296468415,0.0,0.0,0.0
2000-06-21,0.6707067104007494,0.66429625453053,0.6643256687722491,0.661589942387198,0.011198845688595718,0.7268519903936497,0.6882378018548738,0.7416528520940693,0.14351519036307292,0.4286927532956423,0.0,0.0,0.0
2000-06-22,0.6699565652879418,0.6746712791678146,0.6711145941813114,0.6841506847097336,0.009036895948579714,0.7279068804509292,0.6890538359635097,0.740721971030813,0.14132384898858086,0.5276557381679887,0.0,0.0,0.0
2000-06-23,0.6872089110643811,0.6783766042814727,0.6741318297164473,0.6766304096477287,0.006659695616587694,0.7293020556882167,0.6890517677091363,0.739900604765655,0.12610586056761883,0.43988717737612104,0.0,0.0,0.0
2000-06-26,0.6812081634194764,0.6820819293951308,0.6824294144516507,0.6894148358213974,0.007891663048915847,0.7287575971504834,0.69030854656139,0.7395446797863282,0.11878189824183488,0.49822941987883473,0.0,0.0,0.0
2000-06-27,0.6797079558453727,0.6805997830183759,0.6839381568949386,0.6916708769082591,0.006551134897555372,0.7303909727636834,0.6916677435592449,0.7393530277583514,0.11292777396404172,0.46777199419098814,0.0,0.0,0.0
2000-06-28,0.6917095337866928,0.681340815378524,0.688464051756216,0.6909188908337984,0.008408636320080863,0.7316840669464091,0.692823458820116,0.7393256486817256,0.10958978170443723,0.4592406889507907,0.0,0.0,0.0
2000-06-29,0.6894591810997814,0.6768944579047178,0.6756404890425888,0.6818946436228719,0.022939555860316443,0.7312416969623051,0.6929806523243414,0.7386959359529501,0.1071246728760976,0.4358040809689418,0.0,0.0,0.0
2000-06-30,0.6857087034902771,0.6902336119825954,0.6839381568949386,0.7029511652060476,0.017364540969988924,0.7318201825182258,0.6951959280652462,0.73872331352117,0.11492249377513306,0.5216851297431526,0.0,0.0,0.0
2000-07-03,0.6969602189703008,0.6902336119825954,0.693744317839137,0.6984390830323239,0.008869898429721093,0.7322625562518634,0.6967560024249092,0.738668555367918,0.1193332523623283,0.44877176617545145,0.0,0.0,0.0
2000-07-04,0.6932097413607965,0.7109834979442476,0.6975160077130633,0.7179916324665783,0.01213505817725814,0.7345765059746137,0.7000924825130244,0.7385042824165676,0.13607386494995452,0.5162558494753552,0.0,0.0,0.0
