Date,index,Open,High,Low,Close,Volume,SMA_20,EMA_20,SMA_50,Volatility_20,Returns,ECB_Rate,Dividend_Flag,World_Event
2013-04-30,3434,5.277474880218506,5.297268867492676,5.173791885375977,5.1756768226623535,91127631,5.035516142845154,5.113268483590548,5.252176418304443,0.15232639417160856,-0.011521222888320692,0.0,0,0
2013-05-02,3435,5.141744136810303,5.3161211013793945,5.055027008056641,5.165308952331543,71173712,5.047298336029053,5.1182247187087375,5.24508825302124,0.1528206039879501,-0.0020031912126764473,0.0,0,0
2013-05-03,3436,5.197356224060059,5.274647235870361,5.139859199523926,5.263336181640625,66455445,5.065678548812866,5.1320448580355835,5.237849273681641,0.15571092188624205,0.018977999227874687,0.0,0,0
2013-05-06,3437,5.257680892944336,5.259565830230713,5.198298931121826,5.2275190353393555,35292805,5.082833456993103,5.141137636826419,5.231929912567138,0.1535756478750303,-0.006805027280264886,0.0,0,0
2013-05-07,3438,5.2680487632751465,5.324604034423828,5.228460788726807,5.297268867492676,53238237,5.102863144874573,5.156007277842253,5.230233268737793,0.1541407354065696,0.013342817440126664,0.0,0,0
2013-05-08,3439,5.310464859008789,5.343454837799072,5.260509014129639,5.306694984436035,52037191,5.120866346359253,5.170358487994042,5.226161346435547,0.15594948173812942,0.001779429585159198,0.0,0,0
2013-05-09,3440,5.310464859008789,5.3340301513671875,5.233173847198486,5.2661638259887695,95360100,5.124212479591369,5.179482805898302,5.220336227416992,0.15841806616200893,-0.0076377403574426905,0.0,0,0
2013-05-10,3441,5.256738185882568,5.291614055633545,5.168136119842529,5.184160232543945,81631570,5.122421598434448,5.179928275102649,5.218092889785766,0.15747814731667428,-0.015571789286184523,0.0,0,0
2013-05-13,3442,5.184160232543945,5.198298931121826,5.046544075012207,5.071051120758057,105894374,5.128595447540283,5.169559022307927,5.210646553039551,0.15260767282367818,-0.02181821292402153,0.0,0,0
2013-05-14,3443,5.071051120758057,5.09932804107666,4.978679180145264,5.033348083496094,90401473,5.132837009429932,5.156586551944895,5.201767492294311,0.14846173968594695,-0.0074349550742306425,0.0,0,0
2013-05-15,3444,5.00507116317749,5.148342132568359,4.988104820251465,5.118179798126221,66972206,5.141932845115662,5.152928765866926,5.196036624908447,0.14117844553140854,0.016853933648714348,0.0,0,0
2013-05-16,3445,5.09932804107666,5.151169776916504,5.0672807693481445,5.12760591506958,41968477,5.155458784103393,5.150517065790988,5.190060701370239,0.12441544966537108,0.001841693202495609,0.0,0,0
2013-05-17,3446,5.117237091064453,5.2096099853515625,5.113467216491699,5.188872814178467,102449655,5.171246886253357,5.154169994208843,5.183236455917358,0.10526050186559527,0.011948441460531978,0.0,0,0
2013-05-20,3447,5.203011989593506,5.2463698387146,5.090845108032227,5.151169776916504,48345687,5.182416367530823,5.1538842592286205,5.17726053237915,0.08859950840126517,-0.0072661324746562395,0.0,0,0
2013-05-21,3448,5.155882835388184,5.198298931121826,5.052199840545654,5.130433082580566,62139917,5.18892011642456,5.151650813833568,5.17053053855896,0.07875968135907181,-0.004025628203687459,0.0,0,0
2013-05-22,3449,5.137031078338623,5.1719069480896,5.071051120758057,5.153997898101807,65148392,5.183688807487488,5.151874345668638,5.160784320831299,0.07734823786598974,0.0045931435303678825,0.0,0,0
2013-05-23,3450,5.030519962310791,5.08801794052124,4.980564117431641,5.073878765106201,62540110,5.172425055503846,5.144446195138882,5.150981540679932,0.07604046213478763,-0.015545045725593565,0.0,0,0
2013-05-24,3451,5.1087541580200195,5.113467216491699,4.9767937660217285,5.001300811767578,44142226,5.163753390312195,5.130813301484472,5.140405855178833,0.08511141467253198,-0.01430423482676646,0.0,0,0
2013-05-27,3452,5.038061141967773,5.100271224975586,5.033348083496094,5.100271224975586,47637793,5.163612008094788,5.127904532293149,5.132676734924316,0.08521975304269198,0.019788934305879025,0.0,0,0
2013-05-28,3453,5.140801906585693,5.320833206176758,5.12760591506958,5.258624076843262,87319861,5.164743113517761,5.140354012726493,5.125305814743042,0.08637346045003268,0.031047927626326244,0.0,0,0
2013-05-29,3454,5.213379859924316,5.314235210418701,5.186045169830322,5.2680487632751465,59111543,5.169361710548401,5.15251541754065,5.118142232894898,0.08940534578320018,0.0017922342982048534,0.0,0,0
2013-05-30,3455,5.232231140136719,5.315177917480469,5.22657585144043,5.262393951416016,47333429,5.174215960502624,5.162980039814495,5.1134859085083,0.09177784945955042,-0.0010734167645811699,0.0,0,0
2013-05-31,3456,5.267107009887695,5.291614055633545,5.198298931121826,5.22186279296875,67023023,5.172142291069031,5.168587921067281,5.11201548576355,0.0901116570842595,-0.007702038049880233,0.0,0,0
2013-06-03,3457,5.184160232543945,5.252026081085205,5.131375789642334,5.18227481842041,72125534,5.169880080223083,5.169891435100912,5.107868165969848,0.08921170458175652,-0.007581197767517978,0.0,0,0
2013-06-04,3458,5.232231140136719,5.3161211013793945,5.231288909912109,5.26145076751709,51746871,5.1680891752243046,5.178611371521501,5.106737060546875,0.08684801524516296,0.01527822276334101,0.0,0,0
2013-06-05,3459,5.230346202850342,5.330258846282959,5.201127052307129,5.201127052307129,66236020,5.1628107786178585,5.180755722072513,5.105285501480102,0.08099112324610977,-0.011465224683348652,0.0,0,0
2013-06-06,3460,5.203011989593506,5.279359817504883,5.097443103790283,5.121950149536133,90063099,5.155600094795227,5.175155191354762,5.105662527084351,0.07765630697027574,-0.015223028004262007,0.0,0,0
2013-06-07,3461,5.1285481452941895,5.1935858726501465,5.091787815093994,5.153055191040039,97155034,5.154044842720031,5.173050429420027,5.109036951065064,0.07736514825284978,0.006072890324151814,0.0,0,0
2013-06-10,3462,5.173791885375977,5.2190351486206055,5.052199840545654,5.1012139320373535,157356748,5.155552983283997,5.166208858240724,5.112449073791504,0.07594305851608327,-0.010060295704347522,0.0,0,0
2013-06-11,3463,5.04937219619751,5.05974006652832,4.901388168334961,4.993760108947754,141992461,5.15357358455658,5.14978516783187,5.113504753112793,0.07971797356145086,-0.02106436321259797,0.0,0,0
2013-06-12,3464,4.993760108947754,5.0851898193359375,4.959826946258545,4.978679180145264,52438185,5.146598553657531,5.133489359480764,5.111506500244141,0.08858729335098126,-0.003019954598032948,0.0,0,0
2013-06-13,3465,4.901388168334961,4.9947028160095215,4.830695152282715,4.952287197113037,69308513,5.137832617759704,5.116232010683838,5.11195894241333,0.09866632034556629,-0.005301000943679357,0.0,0,0
2013-06-14,3466,5.041831016540527,5.041831016540527,4.959826946258545,4.98527717590332,52967495,5.127652835845947,5.103760121657122,5.11374984741211,0.10350726255563225,0.006661564137377729,0.0,0,0
2013-06-17,3467,5.015439033508301,5.039003849029541,4.938148021697998,4.995645046234131,50267830,5.119876599311828,5.093463447807314,5.1159743309021,0.10741579996043138,0.0020796978713488734,0.0,0,0
2013-06-18,3468,4.998473167419434,5.037118911743164,4.959826946258545,5.016382217407227,59296389,5.114174056053161,5.086122378245401,5.118368473052978,0.10982622524892566,0.004151049760576564,0.0,0,0
2013-06-19,3469,5.006956100463867,5.025807857513428,4.930607795715332,4.948516845703125,69827469,5.103900003433227,5.0730170894318505,5.118406190872192,0.1153756895621372,-0.013528748162092485,0.0,0,0
2013-06-20,3470,4.857087135314941,4.898560047149658,4.72606897354126,4.742093086242676,120087771,5.087310719490051,5.041500517699548,5.109263229370117,0.14094013825177254,-0.0417142683144931,0.0,0,0
2013-06-21,3471,4.778852939605713,4.804303169250488,4.648777961730957,4.673285007476807,177744838,5.070909929275513,5.006432373868811,5.098329372406006,0.16796901287323673,-0.01451006496803886,0.0,0,0
2013-06-24,3472,4.653491020202637,4.705331802368164,4.515874862670898,4.565831184387207,175653831,5.044187927246094,4.964470355822944,5.090694513320923,0.20209681648449188,-0.022993209897894884,0.0,0,0
2013-06-25,3473,4.637466907501221,4.659145832061768,4.568658828735352,4.590338230133057,200566519,5.010773634910583,4.9288387248048595,5.0835309410095215,0.2192914100724939,0.005367488362173933,0.0,0,0
2013-06-26,3474,4.616730213165283,4.79581880569458,4.565831184387207,4.761887073516846,95381634,4.985465550422669,4.912938567539334,5.080043420791626,0.21723498967690102,0.037371721817286874,0.0,0,0
2013-06-27,3475,4.7694268226623535,4.788279056549072,4.626155853271484,4.679883003234863,100099773,4.956340003013611,4.8907427995103365,5.0764993381500245,0.21720172259786047,-0.01722091872737741,0.0,0,0
2013-06-28,3476,4.709103107452393,4.778852939605713,4.596936225891113,4.6205010414123535,99158427,4.926271915435791,4.8650054892152905,5.071447143554687,0.22011466342295455,-0.0126887705913723,0.0,0,0
2013-07-01,3477,4.684596061706543,4.816555976867676,4.633697032928467,4.760002136230469,324326994,4.905158281326294,4.855005169883403,5.068091583251953,0.21444558606303726,0.030191767855434426,0.0,0,0
2013-07-02,3478,4.8033599853515625,4.825982093811035,4.743034839630127,4.7694268226623535,353298464,4.8805570840835575,4.846854851100446,5.063472957611084,0.19909341807513858,0.0019799752525633263,0.0,0,0
2013-07-03,3479,4.665743827819824,4.674227237701416,4.533783912658691,4.66291618347168,168555071,4.853646540641785,4.829336882754849,5.051558799743653,0.1896318460127245,-0.02233195793770837,0.0,0,0
2013-07-04,3480,4.684596061706543,4.899503231048584,4.665743827819824,4.850489139556885,118920140,4.840073490142823,4.831351383402662,5.042585506439209,0.17882409646598238,0.04022653393386788,0.0,0,0
2013-07-05,3481,4.854259014129639,4.894790172576904,4.722299098968506,4.722299098968506,87497005,4.818535685539246,4.82096545155179,5.033536806106567,0.1645118478596562,-0.02642827081973209,0.0,0,0
2013-07-08,3482,4.760002136230469,4.889133930206299,4.738321781158447,4.853315830230713,216504722,4.806140780448914,4.824046439997401,5.028541145324707,0.15086571366185833,0.027744267890787544,0.0,0,0
2013-07-09,3483,4.891018867492676,4.920238971710205,4.813727855682373,4.854259014129639,122124710,4.799165725708008,4.8269238280099955,5.020906286239624,0.14483931783527457,0.0001943380426741026,0.0,0,0
2013-07-10,3484,4.844832897186279,4.8599138259887695,4.743034839630127,4.802416801452637,52911226,4.790352606773377,4.824589825480723,5.01344108581543,0.13856828065902274,-0.010679737633715325,0.0,0,0
2013-07-11,3485,4.867455005645752,4.880650997161865,4.78073787689209,4.82032585144043,43983631,4.783754539489746,4.824183732714981,5.006541423797607,0.13350085623635805,0.00372917444033094,0.0,0,0
2013-07-12,3486,4.844832897186279,4.858972072601318,4.6968488693237305,4.742093086242676,72066444,4.7715953350067135,4.816365575908095,4.996116561889648,0.12498304565596138,-0.01622976695120648,0.0,0,0
2013-07-15,3487,4.639351844787598,4.673285007476807,4.584682941436768,4.637466907501221,317423741,4.753686428070068,4.799327607488393,4.984315519332886,0.11656758946006583,-0.022063290795574453,0.0,0,0
2013-07-16,3488,4.64689302444458,4.667628765106201,4.544151782989502,4.590338230133057,344107515,4.73238422870636,4.779423857264075,4.970176906585693,0.1043198364891336,-0.010162590549580464,0.0,0,0
2013-07-17,3489,4.592223167419434,4.655375957489014,4.533783912658691,4.655375957489014,111027168,4.717727184295654,4.7676097715712125,4.957150526046753,0.09224975370275251,0.014168395463545647,0.0,0,0
2013-07-18,3490,4.62332820892334,4.767541885375977,4.611074924468994,4.74114990234375,68297780,4.717680025100708,4.76508978402574,4.946650247573853,0.09223688215659634,0.018424708474243268,0.0,0,0
2013-07-19,3491,4.707217216491699,4.759058952331543,4.676112174987793,4.7109880447387695,92690315,4.7195651769638065,4.759937237426981,4.937186803817749,0.09166529367611059,-0.00636171777443062,0.0,0,0
2013-07-22,3492,4.7128729820251465,4.768485069274902,4.695906162261963,4.7307820320129395,43866683,4.727812719345093,4.757160551197073,4.930381422042847,0.08422377258071939,0.004201663660827082,0.0,0,0
2013-07-23,3493,4.762828826904297,4.869339942932129,4.760002136230469,4.8354082107543945,85537549,4.7400662183761595,4.764612709250151,4.926422624588013,0.08093331345335684,0.022116042978403083,0.0,0,0
2013-07-24,3494,4.861800193786621,4.956999778747559,4.831636905670166,4.956999778747559,75072136,4.7498218536376955,4.782935287297523,4.923199024200439,0.09434940515625846,0.025146081301415935,0.0,0,0
2013-07-25,3495,4.957942008972168,5.094615936279297,4.9296650886535645,5.089902877807617,91350170,4.770322847366333,4.812170295917531,4.9224449634552006,0.11953687828690714,0.026811197295158573,0.0,0,0
2013-07-26,3496,5.089902877807617,5.190758228302002,5.089902877807617,5.137031078338623,70947343,4.796149349212646,4.843109418052873,4.9214081287384035,0.13958216393978284,0.009259155167083533,0.0,0,0
2013-07-29,3497,5.115352153778076,5.174734115600586,5.100271224975586,5.137973785400391,64467226,4.815047931671143,4.8711917387526364,4.921144208908081,0.1587077129923527,0.00018351204175948155,0.0,0,0
2013-07-30,3498,5.165308952331543,5.177562236785889,5.093673229217529,5.177562236785889,72372847,4.835454702377319,4.90036988142247,4.922086791992188,0.17764263877597272,0.007705070722234808,0.0,0,0
2013-07-31,3499,5.155882835388184,5.178504943847656,5.1087541580200195,5.178504943847656,55079928,4.861234140396118,4.9268589349867735,4.922576932907105,0.18837303057188676,0.00018207546691950682,0.0,0,0
2013-08-01,3500,5.183218002319336,5.229403972625732,5.113467216491699,5.215264797210693,61278105,4.879472923278809,4.95432615996048,4.925404653549195,0.20426669373131986,0.007098545576693871,0.0,0,0
2013-08-02,3501,5.231288909912109,5.231288909912109,5.14268684387207,5.22657585144043,107879863,4.904686760902405,4.98025470200619,4.929910154342651,0.21470111915066492,0.0021688360360505587,0.0,0,0
2013-08-05,3502,5.219977855682373,5.248254776000977,5.178504943847656,5.185102939605713,46582757,4.921276116371155,4.999764057968049,4.9316067886352535,0.22317387217257498,-0.00793500620933052,0.0,0,0
2013-08-06,3503,5.192643165588379,5.239771842956543,5.124777793884277,5.185102939605713,46846427,4.937818312644959,5.017415380028779,4.930136365890503,0.2300989927359034,0.0,0.0,0,0
2013-08-07,3504,5.165308952331543,5.231288909912109,5.1285481452941895,5.225633144378662,41678533,4.95897912979126,5.037245643300197,4.929288053512574,0.2363665292885297,0.007816663477086427,0.0,0,0
2013-08-08,3505,5.22186279296875,5.304810047149658,5.22186279296875,5.304810047149658,46347185,4.983203339576721,5.062727967476336,4.930136375427246,0.2460371850585425,0.015151638200276096,0.0,0,0
2013-08-09,3506,5.306694984436035,5.380216121673584,5.274647235870361,5.345339775085449,47098177,5.01336567401886,5.089643377724823,4.93260591506958,0.2518317052359877,0.007640184582587972,0.0,0,0
2013-08-12,3507,5.3340301513671875,5.37173318862915,5.293498992919922,5.338741779327393,38359650,5.048429417610168,5.113367035020305,4.93573525428772,0.24547969713697282,-0.0012343454365257855,0.0,0,0
2013-08-13,3508,5.349111080169678,5.372674942016602,5.308579921722412,5.365135192871094,25567816,5.08716926574707,5.137344954815618,4.9378089427948,0.23003258897139048,0.004943751661843132,0.0,0,0
2013-08-14,3509,5.367961883544922,5.4245171546936035,5.320833206176758,5.4245171546936035,47012054,5.1256263256073,5.164694688137331,4.9422767448425295,0.21802511635215924,0.011068120315292918,0.0,0,0
2013-08-15,3510,5.4103779792785645,5.451850891113281,5.288785934448242,5.359478950500488,38692530,5.156542778015137,5.183245570267156,4.9470273208618165,0.20402689004680274,-0.011989676193915333,0.0,0,0
2013-08-16,3511,5.359478950500488,5.4914398193359375,5.344398021697998,5.48578405380249,70771767,5.195282578468323,5.2120587591752825,4.953681898117066,0.18789384179920857,0.023566675878110788,0.0,0,0
2013-08-19,3512,5.463161945343018,5.468818187713623,5.305751800537109,5.329317092895508,58579148,5.225209331512451,5.2232262195295895,4.958243961334229,0.15476129367518565,-0.02852226033187122,0.0,0,0
2013-08-20,3513,5.278418064117432,5.292555809020996,5.131375789642334,5.212437152862549,64904621,5.244060778617859,5.222198689370824,4.962617502212525,0.12485376204187527,-0.021931504167536087,0.0,0,0
2013-08-21,3514,5.219977855682373,5.249197959899902,5.154940128326416,5.178504943847656,28684223,5.255136036872864,5.21803738027338,4.966614017486572,0.10652923960899573,-0.006509854799161996,0.0,0,0
2013-08-22,3515,5.203011989593506,5.3180060386657715,5.186045169830322,5.283131122589111,61577850,5.2647974491119385,5.224236784303449,4.973230895996093,0.09926995866727549,0.020203935281698726,0.0,0,0
2013-08-23,3516,5.301039218902588,5.372674942016602,5.24165678024292,5.339684963226318,33130668,5.274930143356324,5.23523184896277,4.980319051742554,0.09582506912924948,0.010704606666944061,0.0,0,0
2013-08-26,3517,5.317062854766846,5.352880954742432,5.257680892944336,5.297268867492676,38338797,5.282894897460937,5.241140136441809,4.986351528167725,0.09030348307423179,-0.007943557724052308,0.0,0,0
2013-08-27,3518,5.2661638259887695,5.302925109863281,5.091787815093994,5.102156162261963,74335633,5.279124593734741,5.2279035674723,4.988067007064819,0.0963073149225167,-0.03683269815282464,0.0,0,0
2013-08-28,3519,5.089902877807617,5.134203910827637,5.00507116317749,5.113467216491699,57845420,5.275872707366943,5.217004867378909,4.991366014480591,0.10087340597756467,0.0022169165094159116,0.0,0,0
2013-08-29,3520,5.141744136810303,5.155882835388184,5.05974006652832,5.118179798126221,36146531,5.27101845741272,5.207592956021511,4.9988877487182615,0.10614188533718603,0.0009216020040809791,0.0,0,0
2013-08-30,3521,5.096500873565674,5.124777793884277,5.033348083496094,5.033348083496094,50835675,5.261357069015503,5.190998206257185,5.0060890102386475,0.11847742612714449,-0.01657458666481082,0.0,0,0
2013-09-02,3522,5.114409923553467,5.180389881134033,5.1087541580200195,5.134203910827637,46522331,5.258812117576599,5.1855892257400855,5.017456464767456,0.12072692268550472,0.020037522869169377,0.0,0,0
2013-09-03,3523,5.137031078338623,5.170022010803223,5.042774200439453,5.1087541580200195,62067905,5.254994678497314,5.178271600242937,5.027824783325196,0.12433352828238538,-0.004956903397222989,0.0,0,0
2013-09-04,3524,5.12760591506958,5.160595893859863,5.043716907501221,5.136088848114014,42029659,5.250517463684082,5.1742541952782775,5.035308818817139,0.12702947992109564,0.005350558912897041,0.0,0,0
2013-09-05,3525,5.146457195281982,5.185102939605713,5.12383508682251,5.166251182556152,43808506,5.243589520454407,5.173492003590456,5.045036182403565,0.1276892774996677,0.00587262707755043,0.0,0,0
2013-09-06,3526,5.141744136810303,5.278418064117432,5.141744136810303,5.242599964141846,54574215,5.238452529907226,5.18007371411916,5.057478160858154,0.12542697008008455,0.014778371954403902,0.0,0,0
2013-09-09,3527,5.212437152862549,5.249197959899902,5.174734115600586,5.222805976867676,40633008,5.23265573978424,5.184143453428542,5.066734237670898,0.12320744107828102,-0.003775605121419945,0.0,0,0
2013-09-10,3528,5.278418064117432,5.368905067443848,5.260509014129639,5.353824138641357,76850330,5.232090187072754,5.200303518686906,5.078422183990479,0.12259174343240173,0.025085780010587033,0.0,0,0
2013-09-11,3529,5.353824138641357,5.4084930419921875,5.310464859008789,5.405664920806885,61625343,5.231147575378418,5.219861747460238,5.093277158737183,0.12109766732185837,0.009682944531435922,0.0,0,0
2013-09-12,3530,5.4103779792785645,5.471644878387451,5.372674942016602,5.433941841125488,68406277,5.234870719909668,5.240250327809309,5.104946212768555,0.12628447249224992,0.005230979117807122,0.0,0,0
2013-09-13,3531,5.400951862335205,5.438654899597168,5.363248825073242,5.434885025024414,45912574,5.232325768470764,5.258786965639319,5.119197931289673,0.1213794132872252,0.00017357268931128544,0.0,0,0
2013-09-16,3532,5.466932773590088,5.492382049560547,5.421689033508301,5.457507133483887,58998243,5.238735270500183,5.27771269591023,5.131281757354737,0.12985902745898348,0.0041623895179587755,0.0,0,0
2013-09-17,3533,5.461277008056641,5.464105129241943,5.377388000488281,5.452794075012207,48250727,5.250753116607666,5.294387112967561,5.1432524585723876,0.13815418189678444,-0.0008635918114999752,0.0,0,0
2013-09-18,3534,5.462220191955566,5.56967306137085,5.447138786315918,5.541396141052246,132802156,5.268897676467896,5.3179117823089594,5.15803204536438,0.15136467808722068,0.016248929415116464,0.0,0,0
2013-09-19,3535,5.646021842956543,5.646021842956543,5.54893684387207,5.6054911613464355,165300119,5.285015678405761,5.345300294598243,5.1737353515625,0.16908590669605403,0.011566583341579895,0.0,0,0
2013-09-20,3536,5.596065044403076,5.621514797210693,5.5640177726745605,5.619629859924316,111453051,5.299012923240662,5.3714269198673925,5.191286087036133,0.18471461566035077,0.0025222943308476076,0.0,0,0
2013-09-23,3537,5.619629859924316,5.629055023193359,5.514060974121094,5.563075065612793,96054112,5.312303233146667,5.389679124224097,5.209798250198364,0.19391580132790287,-0.010063793474163973,0.0,0,0
2013-09-24,3538,5.561190128326416,5.633768081665039,5.502749919891357,5.624342918395996,50938132,5.338412570953369,5.412028057002373,5.230478343963623,0.19921377639996546,0.01101330686007107,0.0,0,0
2013-09-25,3539,5.616802215576172,5.712001800537109,5.583812236785889,5.703518867492676,92342733,5.367915153503418,5.439789086572878,5.251441202163696,0.20765996917778518,0.014077368724746853,0.0,0,0
2013-09-26,3540,5.712001800537109,5.743106842041016,5.64790678024292,5.730853080749512,57757802,5.398548817634582,5.467509466970653,5.271235265731812,0.2139747103755511,0.004792517372499194,0.0,0,0
2013-09-27,3541,5.730853080749512,5.740279197692871,5.669586181640625,5.732738971710205,51500202,5.433518362045288,5.4927694198029915,5.29167028427124,0.2082221054882999,0.0003290768292469881,0.0,0,0
2013-09-30,3542,5.598893165588379,5.707289218902588,5.570615768432617,5.681839942932129,70160670,5.460900163650512,5.510776136291481,5.310691442489624,0.20272507500878895,-0.008878658007847817,0.0,0,0
2013-10-01,3543,5.678069114685059,5.810029983520508,5.673356056213379,5.810029983520508,122656832,5.4959639549255375,5.539276502694245,5.330183877944946,0.1992283927897829,0.02256136073453452,0.0,0,0
2013-10-02,3544,5.777982234954834,5.843019962310791,5.761958122253418,5.826054096221924,54720809,5.530462217330933,5.566588654458786,5.347564964294434,0.19328107485935947,0.0027580086069893817,0.0,0,0
2013-10-03,3545,5.837364196777344,5.85244607925415,5.755360126495361,5.783638000488281,51364518,5.561331558227539,5.587260020747309,5.361439666748047,0.18095999547075936,-0.007280415703854959,0.0,0,0
2013-10-04,3546,5.777982234954834,5.974979877471924,5.777982234954834,5.964612007141113,316499634,5.597432160377503,5.623198305165767,5.3779912853240965,0.18597737569682174,0.03129068704465143,0.0,0,0
2013-10-07,3547,5.943874835968018,5.974038124084473,5.870355129241943,5.96649694442749,305467890,5.634616708755493,5.655893413666884,5.394561748504639,0.18142336729952147,0.00031602010057318886,0.0,0,0
2013-10-08,3548,5.985349178314209,6.018339157104492,5.900516986846924,5.903345108032227,156951117,5.662092757225037,5.679460241701678,5.409077405929565,0.17824379315983813,-0.010584407732621925,0.0,0,0
2013-10-09,3549,5.8910908699035645,6.012682914733887,5.881665229797363,5.983462810516357,198800599,5.69098265171051,5.708412867303076,5.42517656326294,0.18129317663515457,0.013571576964917842,0.0,0,0
2013-10-10,3550,6.032476902008057,6.256810188293457,6.017395973205566,6.188002109527588,161128848,5.728685665130615,5.75408803322922,5.444631309509277,0.202225137788535,0.034184101328705196,0.0,0,0
2013-10-11,3551,6.2304182052612305,6.2304182052612305,6.117309093475342,6.149356842041016,63521535,5.7644092559814455,5.791732681687486,5.463086929321289,0.2105290384782595,-0.006245193004551619,0.0,0,0
2013-10-14,3552,6.143701076507568,6.220049858093262,6.126735210418701,6.218164920806885,41019146,5.802442145347595,5.832345275889333,5.483748168945312,0.22063333740392674,0.011189475669301174,0.0,0,0
2013-10-15,3553,6.249269962310791,6.328445911407471,6.205911159515381,6.328445911407471,164453648,5.846224737167359,5.879592955462488,5.506615028381348,0.23407041268507364,0.017735295220551173,0.0,0,0
2013-10-16,3554,6.164437770843506,6.315249919891357,6.134274959564209,6.312421798706055,207282711,5.884776020050049,5.920814750057113,5.528350801467895,0.24448500144895277,-0.0025320770574227547,0.0,0,0
2013-10-17,3555,6.268120765686035,6.340699195861816,6.233245849609375,6.33410120010376,338705346,5.921206521987915,5.96017536434727,5.548936624526977,0.25474805494187086,0.003434403163956601,0.0,0,0
2013-10-18,3556,6.34918212890625,6.3859429359436035,6.2973408699035645,6.385000228881836,348750477,5.959475040435791,6.000634875255324,5.5697298336029055,0.26436631163333885,0.008035714487359735,0.0,0,0
2013-10-21,3557,6.380287170410156,6.3878278732299805,6.296398162841797,6.359550952911377,87655126,5.999298834800721,6.0348173588416145,5.590146017074585,0.2614846771757836,-0.003985790925322474,0.0,0,0
2013-10-22,3558,6.343526840209961,6.364264011383057,6.307709217071533,6.315249919891357,81962919,6.0338441848754885,6.061525221798733,5.60914831161499,0.2548968848526373,-0.006966063067666561,0.0,0,0
2013-10-23,3559,6.268120765686035,6.282259941101074,6.0805487632751465,6.164437770843506,237419942,6.05689013004303,6.071326416945854,5.623946723937988,0.24406573465948328,-0.023880630372652978,0.0,0,0
2013-10-24,3560,6.049444198608398,6.233245849609375,6.041903018951416,6.233245849609375,96105602,6.082009768486023,6.086747315294761,5.641422061920166,0.23440572467683504,0.011162101285427273,0.0,0,0
2013-10-25,3561,6.142758846282959,6.192715167999268,6.100343227386475,6.155012130737305,112589071,6.103123426437378,6.093248726289289,5.654806623458862,0.2198562156736302,-0.012551040141786318,0.0,0,0
2013-10-28,3562,6.164437770843506,6.173863887786865,5.909943103790283,5.982521057128906,77847317,6.118157482147216,6.0827032339883,5.667870702743531,0.19880472529900176,-0.028024489626430005,0.0,0,0
2013-10-29,3563,5.919367790222168,6.1201372146606445,5.8910908699035645,6.117309093475342,68410436,6.1335214376449585,6.085999030129924,5.685968141555787,0.18514293184138603,0.02253030704936987,0.0,0,0
2013-10-30,3564,6.105055809020996,6.208738803863525,6.02587890625,6.056042194366455,95817320,6.145020842552185,6.0831459981524505,5.703518886566162,0.17169470148439586,-0.010015334875629112,0.0,0,0
2013-10-31,3565,6.067352771759033,6.168208122253418,6.014567852020264,6.163495063781738,65120049,6.164013695716858,6.090798290117145,5.7211261653900145,0.14914343303355207,0.017743084669264553,0.0,0,0
2013-11-01,3566,6.172921180725098,6.1946001052856445,6.089032173156738,6.111653804779053,25673510,6.171365785598755,6.092784529608755,5.7365655422210695,0.14226198385986816,-0.008411016552494321,0.0,0,0
2013-11-04,3567,6.158782005310059,6.167265892028809,6.074892997741699,6.132390022277832,107768919,6.179660439491272,6.0965564812915245,5.753267965316772,0.13430186175823103,0.0033928979227462186,0.0,0,0
2013-11-05,3568,6.160667896270752,6.170093059539795,5.9976019859313965,6.060754776000977,70532446,6.187530922889709,6.093146795073377,5.772439937591553,0.12123320623688978,-0.011681456335395857,0.0,0,0
2013-11-06,3569,6.103169918060303,6.153127193450928,6.079606056213379,6.128620147705078,38330663,6.194788789749145,6.096525209609729,5.792742996215821,0.11239626045317158,0.0111975115661882,0.0,0,0
2013-11-07,3570,6.1399312019348145,6.371804237365723,6.068295001983643,6.090917110443115,125066028,6.189934539794922,6.095991104927195,5.812197742462158,0.11477608860512879,-0.006151961836969311,0.0,0,0
2013-11-08,3571,6.042846202850342,6.101284980773926,5.949531078338623,6.040960788726807,80232427,6.184514737129211,6.09075012243192,5.832349996566773,0.11926454529586372,-0.008201773363596843,0.0,0,0
2013-11-11,3572,6.072065830230713,6.106941223144531,5.9957170486450195,6.087147235870361,37808115,6.177963852882385,6.090406990378438,5.851408863067627,0.12090588277000835,0.0076455465875138184,0.0,0,0
2013-11-12,3573,6.097515106201172,6.145586013793945,6.026822090148926,6.037189960479736,53653193,6.163401055335998,6.0853387018166565,5.869977579116822,0.11935734816887719,-0.008207009532517406,0.0,0,0
2013-11-13,3574,6.027763843536377,6.059812068939209,5.947646141052246,6.024937152862549,69104363,6.149026823043823,6.079586173344837,5.887754545211792,0.1177665071522693,-0.00202955475931621,0.0,0,0
2013-11-14,3575,6.0984578132629395,6.1041131019592285,5.912769794464111,6.020224094390869,65625276,6.133332967758179,6.073932642015888,5.904834003448486,0.11260591036181959,-0.0007822585285293115,0.0,0,0
2013-11-15,3576,6.023052215576172,6.043787956237793,5.967440128326416,6.02116584777832,57742784,6.115141248703003,6.068907233040881,5.9204053211212155,0.09828744353046487,0.00015643161661182958,0.0,0,0
