Date,index,Open,High,Low,Close,Volume,SMA_20,EMA_20,SMA_50,Volatility_20,Returns,ECB_Rate,Dividend_Flag,World_Event
2010-09-13,2761,9.708317756652832,9.876447677612305,9.708317756652832,9.799588203430176,34016897,9.409141874313354,9.509309198114185,9.52281717300415,0.2248879252178125,0.016949130736030327,0.0,0,0
2010-09-14,2762,9.799588203430176,9.847625732421875,9.68429946899414,9.818802833557129,65494286,9.422111892700196,9.538784782442084,9.549910144805908,0.24091890182733242,0.0019607589347709897,0.0,0,0
2010-09-15,2763,9.818802833557129,9.86203670501709,9.626653671264648,9.756355285644531,39022062,9.431238985061645,9.55950578274708,9.565166778564453,0.25024573589627436,-0.0063599961187910115,0.0,0,0
2010-09-16,2764,9.756355285644531,9.809196472167969,9.674692153930664,9.732336044311523,29222587,9.44555401802063,9.575965807657978,9.576311397552491,0.25916645135111055,-0.0024619072009759435,0.0,0,0
2010-09-17,2765,9.732336044311523,9.924485206604004,9.551715850830078,9.612242698669434,211171760,9.461646461486817,9.57942074965907,9.583132667541504,0.2590172558755961,-0.012339621761445763,0.0,0,0
2010-09-20,2766,9.612242698669434,9.833213806152344,9.569009780883789,9.7899808883667,53207796,9.478891801834106,9.599474096202654,9.596045074462891,0.269139922013258,0.01849081377459072,0.0,0,0
2010-09-21,2767,9.7899808883667,9.972521781921387,9.727533340454102,9.833213806152344,55243799,9.507954311370849,9.621735020959767,9.604787826538086,0.2746715499366088,0.0044160369952324086,0.0,0,0
2010-09-22,2768,9.833213806152344,9.895663261413574,9.569009780883789,9.703514099121094,52949744,9.54345383644104,9.629523504594179,9.610955810546875,0.2494040362204078,-0.013189961043062137,0.0,0,0
2010-09-23,2769,9.703514099121094,9.847625732421875,9.511364936828613,9.674692153930664,49579737,9.573717308044433,9.633825280721464,9.620563259124756,0.22431715523209353,-0.0029702584956351474,0.0,0,0
2010-09-24,2770,9.674692153930664,9.953307151794434,9.49215030670166,9.910074234008789,49039312,9.612531375885009,9.660134704844067,9.637952728271484,0.21095239872617833,0.024329671304579303,0.0,0,0
2010-09-27,2771,9.910074234008789,9.929288864135742,9.708317756652832,9.737139701843262,45715777,9.643034982681275,9.667468514082085,9.653612842559815,0.17870294369162387,-0.01745037706902952,0.0,0,0
2010-09-28,2772,9.727533340454102,9.727533340454102,9.468132019042969,9.626653671264648,72857527,9.667245721817016,9.66358138619471,9.663642997741698,0.13469435179636516,-0.011346867145974882,0.0,0,0
2010-09-29,2773,9.597831726074219,9.698710441589355,9.377821922302246,9.444112777709961,73554344,9.662057733535766,9.642679613958068,9.671425018310547,0.14136716850063824,-0.018962029775680844,0.0,0,0
2010-09-30,2774,9.444112777709961,9.68429946899414,9.303844451904297,9.516168594360352,144672142,9.662778282165528,9.630630945424953,9.674460964202881,0.14054143078166223,0.0076297073474660415,0.0,0,0
2010-10-01,2775,9.516168594360352,9.597831726074219,9.27117919921875,9.36917495727539,331446578,9.651969909667969,9.605730375124994,9.672770061492919,0.1544355019340901,-0.015446724764005881,0.0,0,0
2010-10-04,2776,9.36917495727539,9.391271591186523,9.159732818603516,9.270217895507812,235321144,9.63602156639099,9.573776805637642,9.66429630279541,0.17619692829294145,-0.010561982481791077,0.0,0,0
2010-10-05,2777,9.270217895507812,9.584382057189941,9.193359375,9.583420753479004,369556832,9.64615740776062,9.574695276860629,9.652863445281982,0.1662887209708627,0.033785921916998696,0.0,0,0
2010-10-06,2778,9.583420753479004,9.76115894317627,9.550756454467773,9.587264060974121,73413294,9.652354192733764,9.575892303919057,9.64256425857544,0.1613529636972052,0.00040103712379746526,0.0,0,0
2010-10-07,2779,9.587264060974121,9.66988754272461,9.453720092773438,9.540186882019043,56134096,9.647070074081421,9.572491787547627,9.63209213256836,0.16329531078472906,-0.004910387223682533,0.0,0,0
2010-10-08,2780,9.540186882019043,9.559402465820312,9.386467933654785,9.510403633117676,142350754,9.640777158737183,9.56657862998287,9.623714427947998,0.1661341716194893,-0.0031218726917709994,0.0,0,0
2010-10-11,2781,9.42393684387207,9.530579566955566,9.309609413146973,9.351881980895996,88028216,9.618391847610473,9.546131330069834,9.604864654541016,0.1736039244937245,-0.016668236001011194,0.0,0,0
2010-10-12,2782,9.351881980895996,9.357645988464355,9.163576126098633,9.319215774536133,106646438,9.593412494659423,9.52452032478091,9.583920421600341,0.1791045750580657,-0.003493008832510247,0.0,0,0
2010-10-13,2783,9.319215774536133,9.540186882019043,9.304804801940918,9.540186882019043,78200688,9.58260407447815,9.52601237785121,9.567972049713134,0.1752346849075798,0.023711341472175462,0.0,0,0
2010-10-14,2784,9.540186882019043,9.626653671264648,9.376860618591309,9.379742622375488,66453835,9.564974403381347,9.51208192494876,9.549583396911622,0.17710444450393906,-0.016817727118737413,0.0,0,0
2010-10-15,2785,9.379742622375488,9.569009780883789,9.36917495727539,9.49215030670166,245790973,9.55896978378296,9.510183675591893,9.537574100494385,0.17745298104972965,0.011984090486451215,0.0,0,0
2010-10-18,2786,9.49215030670166,9.530579566955566,9.348038673400879,9.530579566955566,99009713,9.545999717712402,9.512126141436053,9.523931522369384,0.16895609377934287,0.004048530523876659,0.0,0,0
2010-10-19,2787,9.530579566955566,9.765961647033691,9.487346649169922,9.591107368469238,98336031,9.533894395828247,9.51964816305826,9.512556324005127,0.15542624957437384,0.006350904589636386,0.0,0,0
2010-10-20,2788,9.591107368469238,9.66988754272461,9.484463691711426,9.597831726074219,32160858,9.528610277175904,9.527094216678828,9.510634841918945,0.1510921228803891,0.0007011033602946082,0.0,0,0
2010-10-21,2789,9.528657913208008,9.528657913208008,9.3489990234375,9.415290832519531,47201643,9.515640211105346,9.516446275330324,9.506599712371827,0.1490116017872976,-0.01901897207249248,0.0,0,0
2010-10-22,2790,9.415290832519531,9.465249061584473,9.285590171813965,9.393194198608398,20630922,9.489796209335328,9.504707982309188,9.504505290985108,0.11875256692626625,-0.0023468880891934774,0.0,0,0
2010-10-25,2791,9.393194198608398,9.462367057800293,9.22506332397461,9.283669471740723,24655404,9.4671226978302,9.483656695588381,9.501872863769531,0.1121486178120482,-0.011660008784221909,0.0,0,0
2010-10-26,2792,9.283669471740723,9.287511825561523,9.137636184692383,9.255806922912598,26314734,9.448580360412597,9.461956717238307,9.495800952911377,0.11500498771148185,-0.003001243087438432,0.0,0,0
2010-10-27,2793,9.218338012695312,9.218338012695312,8.982955932617188,9.023306846618652,57580241,9.427540063858032,9.420180539084054,9.484790821075439,0.14925790421267282,-0.025119374056776778,0.0,0,0
2010-10-28,2794,9.02138614654541,9.02138614654541,8.868626594543457,8.973347663879395,50358430,9.400399017333985,9.377625027159802,9.47533706665039,0.17873583993677755,-0.005536682237286317,0.0,0,0
2010-10-29,2795,8.973347663879395,9.07903003692627,8.817708015441895,9.07903003692627,62100890,9.385891771316528,9.349187409042322,9.471109790802002,0.19263783650070151,0.011777363031667765,0.0,0,0
2010-11-01,2796,9.07903003692627,9.15108585357666,8.675518035888672,8.752376556396484,72588782,9.359999704360963,9.29234828021891,9.457255840301514,0.23837503449592395,-0.035978896335976285,0.0,0,0
2010-11-02,2797,8.752376556396484,8.859020233154297,8.4113130569458,8.851333618164062,98172820,9.323395347595214,9.250346883832734,9.449243240356445,0.2576878086409119,0.011306307621700373,0.0,0,0
2010-11-03,2798,8.851333618164062,8.886881828308105,8.478565216064453,8.545817375183105,60353311,9.271323013305665,9.183248835389913,9.440289115905761,0.302831147413698,-0.034516408053358094,0.0,0,0
2010-11-04,2799,8.545817375183105,8.684165000915527,8.396902084350586,8.483368873596191,152097770,9.218482112884521,9.116593600933367,9.42856803894043,0.34298750201823947,-0.007307493109818042,0.0,0,0
2010-11-05,2800,8.482999801635742,8.708000183105469,8.302000045776367,8.375,83037791,9.161711931228638,9.045965638939713,9.413392181396484,0.3836771487200943,-0.012774273429684402,0.0,0,0
2010-11-08,2801,8.359999656677246,8.359999656677246,8.095000267028809,8.25,55639704,9.106617832183838,8.97015938761212,9.395850830078125,0.43111249828131043,-0.014925373134328401,0.0,0,0
2010-11-09,2802,8.25,8.460000038146973,8.14799976348877,8.373000144958496,58060850,9.059307050704955,8.913287078787967,9.3804620552063,0.4576560741744908,0.014909108479817634,0.0,0,0
2010-11-10,2803,8.369000434875488,8.369000434875488,8.079999923706055,8.145999908447266,71279920,8.989597702026368,8.84021211018409,9.352424602508545,0.48586489460699095,-0.02711097964663367,0.0,0,0
2010-11-11,2804,8.145999908447266,8.204999923706055,7.989999771118164,8.085000038146973,72181342,8.924860572814941,8.76828715094246,9.324089450836182,0.516439998913052,-0.007488321996792169,0.0,0,0
2010-11-12,2805,8.085000038146973,8.444999694824219,7.864999771118164,8.317000389099121,100496794,8.866103076934815,8.725307459338332,9.298722610473632,0.5153497877732485,0.02869515768181996,0.0,0,0
2010-11-15,2806,8.317000389099121,8.437999725341797,8.21399974822998,8.423999786376953,45580625,8.810774087905884,8.696611490484868,9.275418910980225,0.49941139273060275,0.012865142752436665,0.0,0,0
2010-11-16,2807,8.399999618530273,8.399999618530273,8.16100025177002,8.1850004196167,45280984,8.740468740463257,8.647886626592662,9.25150484085083,0.4824629171559593,-0.02837124558653914,0.0,0,0
2010-11-17,2808,8.1850004196167,8.265000343322754,8.149999618530273,8.220000267028809,47883976,8.671577167510986,8.607135544729438,9.226638278961182,0.45093668761163275,0.00427609598262535,0.0,0,0
2010-11-18,2809,8.220000267028809,8.399999618530273,8.199000358581543,8.34000015258789,76141479,8.617812633514404,8.581694078811195,9.200520896911621,0.42068583273634697,0.014598525749495828,0.0,0,0
2010-11-19,2810,8.295000076293945,8.295000076293945,7.985000133514404,8.260000228881836,130684240,8.561152935028076,8.551056569294113,9.172995662689209,0.38560694087759395,-0.00959231681563344,0.0,0,0
2010-11-22,2811,8.260000228881836,8.390000343322754,7.870999813079834,7.940000057220459,76700710,8.493969464302063,8.492860711001384,9.135803899765016,0.36982854642147467,-0.03874093980560289,0.0,0,0
2010-11-23,2812,7.900000095367432,7.900000095367432,7.570000171661377,7.630000114440918,80793294,8.41267912387848,8.410683511328958,9.09202784538269,0.37223183610910543,-0.03904281367071705,0.0,0,0
2010-11-24,2813,7.630000114440918,7.7769999504089355,7.474999904632568,7.698999881744385,50305715,8.346463775634765,8.34290411803519,9.050880737304688,0.3756647899996082,0.009043219694436777,0.0,0,0
2010-11-25,2814,7.698999881744385,7.797999858856201,7.5,7.739999771118164,46696810,8.284796380996704,8.285484656424044,9.01103401184082,0.36850440850524996,0.005325352643659187,0.0,0,0
2010-11-26,2815,7.690000057220459,7.690000057220459,7.389999866485596,7.554999828338623,60747524,8.208594870567321,8.215914672796861,8.969889154434204,0.35286623281010704,-0.02390180209951287,0.0,0,0
2010-11-29,2816,7.554999828338623,7.794000148773193,7.206999778747559,7.229000091552734,68126819,8.132426047325135,8.12192280791647,8.918669538497925,0.39159932553580457,-0.043150197775395194,0.0,0,0
2010-11-30,2817,7.288000106811523,7.288000106811523,7.0,7.077000141143799,88711089,8.04370937347412,8.02240636346193,8.863545265197754,0.4201085941745706,-0.02102641423210816,0.0,0,0
2010-12-01,2818,7.183000087738037,7.633999824523926,7.170000076293945,7.5929999351501465,93442363,7.9960685014724735,7.981510513146521,8.821334981918335,0.4141552522144809,0.07291222039214929,0.0,0,0
2010-12-02,2819,7.802000045776367,7.954999923706055,7.389999866485596,7.9079999923706055,101599023,7.967300057411194,7.974509511167862,8.786001138687134,0.3982004803156957,0.041485586712866285,0.0,0,0
2010-12-03,2820,7.949999809265137,8.048999786376953,7.8379998207092285,8.008000373840332,51883728,7.948950076103211,7.977699117136669,8.747959661483765,0.3867143420257544,0.012645470607764775,0.0,0,0
2010-12-06,2821,8.050000190734863,8.059000015258789,7.75,7.775000095367432,35365260,7.925200080871582,7.958394448396741,8.708716869354248,0.381807195618108,-0.02909593751194628,0.0,0,0
2010-12-07,2822,7.7729997634887695,7.8480000495910645,7.610000133514404,7.760000228881836,44021615,7.894550085067749,7.939499760823893,8.671383800506591,0.3683344880558,-0.001929243254226165,0.0,0,0
2010-12-08,2823,7.689000129699707,8.050000190734863,7.630000114440918,7.989999771118164,45879754,7.886750078201294,7.944309285613824,8.642301540374756,0.3643597436804255,0.02963911539335995,0.0,0,0
2010-12-09,2824,8.050000190734863,8.21500015258789,8.032999992370605,8.154000282287598,43262278,7.890200090408325,7.964279856725612,8.615058174133301,0.36665515181976854,0.020525721635469063,0.0,0,0
2010-12-10,2825,8.199999809265137,8.199999809265137,7.9710001945495605,8.045999526977539,42159814,7.876650047302246,7.972062682463891,8.588594665527344,0.3548703916756671,-0.01324512528466082,0.0,0,0
2010-12-13,2826,8.098999977111816,8.130000114440918,7.964000225067139,8.01200008392334,34112286,7.856050062179565,7.975866244507648,8.563430309295654,0.332689804209954,-0.00422563324049452,0.0,0,0
2010-12-14,2827,8.041999816894531,8.0600004196167,7.809999942779541,7.989999771118164,73384805,7.846300029754639,7.97721229466103,8.531561889648437,0.3253177017932565,-0.002745920191553841,0.0,0,0
2010-12-15,2828,7.888000011444092,7.929999828338623,7.730999946594238,7.831999778747559,61148109,7.826900005340576,7.9633825312407,8.496456604003907,0.3132029731824047,-0.019774718009596848,0.0,0,0
2010-12-16,2829,7.789000034332275,7.90500020980835,7.670000076293945,7.800000190734863,59207962,7.799900007247925,7.947822308335382,8.461652870178222,0.28898167732631064,-0.004085749350954737,0.0,0,0
2010-12-17,2830,7.8429999351501465,7.860000133514404,7.580999851226807,7.590000152587891,102354200,7.766400003433228,7.913744007788002,8.423244800567627,0.27112033808112973,-0.02692308115535924,0.0,0,0
2010-12-20,2831,7.557000160217285,7.763999938964844,7.5,7.710999965667725,138092662,7.754949998855591,7.894435051395594,8.390427160263062,0.268223066055126,0.01594200403784951,0.0,0,0
2010-12-21,2832,7.78000020980835,7.980000019073486,7.71999979019165,7.947999954223633,31248110,7.770849990844726,7.89953647071255,8.363002843856812,0.2698467661532037,0.030735311841670443,0.0,0,0
2010-12-22,2833,7.960000038146973,8.015000343322754,7.861000061035156,7.90500020980835,24797254,7.781150007247925,7.900056826816912,8.330299110412598,0.2708894028717078,-0.005410133953565599,0.0,0,0
2010-12-23,2834,7.889999866485596,7.947000026702881,7.76800012588501,7.809999942779541,17214118,7.7846500158309935,7.891479980718115,8.298904256820679,0.27078193584512433,-0.012017743770700307,0.0,0,0
2010-12-27,2835,7.829999923706055,7.864999771118164,7.585000038146973,7.630000114440918,22830740,7.788400030136108,7.866577136310763,8.261661252975465,0.26793856425244117,-0.02304735334921937,0.0,0,0
2010-12-28,2836,7.63100004196167,7.71999979019165,7.551000118255615,7.610000133514404,72003878,7.8074500322341915,7.842141231282539,8.22324966430664,0.23793747412739005,-0.002621229439913164,0.0,0,0
2010-12-29,2837,7.639999866485596,7.755000114440918,7.580999851226807,7.664000034332275,70368682,7.8368000268936155,7.825175403001562,8.1847075176239,0.16943606231791805,0.007095913254988817,0.0,0,0
2010-12-30,2838,7.664000034332275,7.710000038146973,7.550000190734863,7.559999942779541,122880935,7.835150027275086,7.799920597266131,8.143950881958007,0.1720753135172045,-0.01356994925454691,0.0,0,0
2011-01-03,2839,7.689000129699707,7.7230000495910645,7.585000038146973,7.599999904632568,107923855,7.819750022888184,7.78088053130103,8.107645063400268,0.17886095996330356,0.005291000285156278,0.0,0,0
2011-01-04,2840,7.610000133514404,7.7270002365112305,7.48799991607666,7.599999904632568,230319685,7.799349999427795,7.763653804951653,8.071781177520752,0.1795260306117452,0.0,0.0,0,0
2011-01-05,2841,7.599999904632568,7.599999904632568,7.260000228881836,7.502999782562256,102296360,7.785749983787537,7.738829612343139,8.036167783737183,0.19137915554664436,-0.012763174116776743,0.0,0,0
2011-01-06,2842,7.435999870300293,7.48799991607666,7.295000076293945,7.341000080108643,117208235,7.764799976348877,7.700941085463663,7.997871646881103,0.2157307060456686,-0.021591324423348324,0.0,0,0
2011-01-07,2843,7.291999816894531,7.3480000495910645,7.110000133514404,7.156000137329102,132839554,7.723099994659424,7.649041947546086,7.9605255126953125,0.2480873721363304,-0.025200918234672298,0.0,0,0
2011-01-10,2844,7.039999961853027,7.039999961853027,6.868000030517578,6.920000076293945,108855136,7.661399984359742,7.5796093883792155,7.919458560943603,0.28585569930130533,-0.03297932595110886,0.0,0,0
2011-01-11,2845,7.01800012588501,7.130000114440918,6.880000114440918,7.070000171661377,133167444,7.612600016593933,7.531075177263231,7.879277963638305,0.29971603480248277,0.02167631412047122,0.0,0,0
2011-01-12,2846,7.159999847412109,7.795000076293945,7.139999866485596,7.769000053405762,154571832,7.600450015068054,7.553734689276806,7.859610433578491,0.2873428573587914,0.09886843914745302,0.0,0,0
2011-01-13,2847,7.849999904632568,8.380000114440918,7.839000225067139,8.260000228881836,237509173,7.613950037956238,7.620998074001094,7.847783765792847,0.3119012069947319,0.06319991917889478,0.0,0,0
2011-01-14,2848,8.239999771118164,8.4399995803833,8.100000381469727,8.333999633789062,144751544,7.639050030708313,7.6889029844570915,7.843547410964966,0.3484318580098239,0.008958765479022635,0.0,0,0
2011-01-17,2849,8.27400016784668,8.380000114440918,8.164999961853027,8.20199966430664,73405456,7.659150004386902,7.737769334918953,7.837920026779175,0.3691824246661864,-0.015838729935533702,0.0,0,0
2011-01-18,2850,8.28499984741211,8.65999984741211,8.25100040435791,8.642999649047852,97918749,7.7117999792099,7.823981745788372,7.843280019760132,0.4290353693727873,0.05376737415149502,0.0,0,0
2011-01-19,2851,8.619999885559082,8.798999786376953,8.5,8.657999992370605,75913120,7.759149980545044,7.90341205498668,7.851440019607544,0.4783639325670296,0.0017355482971015412,0.0,0,0
2011-01-20,2852,8.630000114440918,8.89900016784668,8.560999870300293,8.774999618530273,81406194,7.800499963760376,7.986420394371785,7.85948000907898,0.5286476659631277,0.013513470346820045,0.0,0,0
2011-01-21,2853,8.819999694824219,9.184000015258789,8.803000450134277,9.069999694824219,160278272,7.85874993801117,8.089618422986302,7.877960004806519,0.6001204622748957,0.03361824377416389,0.0,0,0
2011-01-24,2854,9.107999801635742,9.229000091552734,8.850000381469727,9.079999923706055,65716142,7.9222499370574955,8.183940470673898,7.8978600025177,0.6589935221918904,0.0011025611045547556,0.0,0,0
2011-01-25,2855,8.951000213623047,9.039999961853027,8.741000175476074,8.8149995803833,88272535,7.981499910354614,8.24404133826527,7.907819986343384,0.6841267027790472,-0.029185060082532743,0.0,0,0
2011-01-26,2856,8.899999618530273,8.984000205993652,8.805999755859375,8.807000160217285,52883604,8.041349911689759,8.297656464165462,7.91547999382019,0.7020404729968021,-0.0009074782242550761,0.0,0,0
2011-01-27,2857,8.758000373840332,9.178999900817871,8.65999984741211,9.079999923706055,67822068,8.112149906158447,8.372165365074089,7.933379983901977,0.7327131923262745,0.03099804229843839,0.0,0,0
2011-01-28,2858,9.100000381469727,9.270000457763672,8.831000328063965,8.894000053405762,99378161,8.178849911689758,8.421863906819963,7.946859979629517,0.7404815672713462,-0.020484567385808505,0.0,0,0
2011-01-31,2859,8.829999923706055,9.140000343322754,8.701000213623047,8.967000007629395,89268593,8.2471999168396,8.473781630706576,7.959399976730347,0.7472977584845197,0.008207775330030476,0.0,0,0
2011-02-01,2860,9.100000381469727,9.307000160217285,8.880999565124512,9.307000160217285,66997844,8.332549929618835,8.553135776374262,7.980339975357055,0.7667168922139445,0.0379168230510325,0.0,0,0
2011-02-02,2861,9.350000381469727,9.42199993133545,9.149999618530273,9.293999671936035,89177180,8.422099924087524,8.62369424261824,8.007419967651368,0.7693157996985734,-0.0013968505487751415,0.0,0,0
2011-02-03,2862,9.175000190734863,9.246999740600586,8.904999732971191,9.027000427246094,97369976,8.506399941444396,8.662104355439942,8.03535997390747,0.7362810919605621,-0.02872813149500819,0.0,0,0
2011-02-04,2863,9.0600004196167,9.100000381469727,8.776000022888184,8.928000450134277,52122547,8.594999957084656,8.687427793029878,8.05993998527527,0.6687480519888158,-0.01096709564929299,0.0,0,0
2011-02-07,2864,8.880000114440918,9.119999885559082,8.829999923706055,9.029999732971191,89559870,8.700499939918519,8.720053692071907,8.08573998451233,0.545712979338489,0.011424650279378001,0.0,0,0
2011-02-08,2865,8.987000465393066,9.095000267028809,8.914999961853027,9.050000190734863,41372141,8.799499940872192,8.751477168135047,8.115639991760254,0.3924183715191276,0.0022148901832903523,0.0,0,0
2011-02-09,2866,9.04800033569336,9.168000221252441,8.951000213623047,9.01099967956543,36169190,8.861599922180176,8.776193597795084,8.151279983520508,0.31047716719495155,-0.0043094486571791935,0.0,0,0
2011-02-10,2867,8.930000305175781,8.949999809265137,8.6899995803833,8.826000213623047,50172156,8.889899921417236,8.780937085016795,8.186259984970093,0.27671500679969496,-0.020530404230499788,0.0,0,0
2011-02-11,2868,8.777000427246094,8.996999740600586,8.706999778747559,8.9350004196167,41390448,8.919949960708617,8.79560978355012,8.213099994659423,0.24385085311133584,0.012349898408727578,0.0,0,0
2011-02-14,2869,8.979999542236328,9.010000228881836,8.758000373840332,8.850000381469727,32281707,8.952349996566772,8.800789840494843,8.231940002441407,0.17744481747992333,-0.009513154354235498,0.0,0,0
2011-02-15,2870,8.782999992370605,9.005000114440918,8.75,8.968000411987305,36440663,8.968600034713745,8.81671465682746,8.251140003204346,0.16181741252937923,0.013333336206928115,0.0,0,0
2011-02-16,2871,8.989999771118164,9.399999618530273,8.982000350952148,9.331999778747559,78339619,9.002300024032593,8.865789430343659,8.282279996871948,0.1638975654125079,0.04058868756001677,0.0,0,0
2011-02-17,2872,9.340999603271484,9.479999542236328,9.289999961853027,9.428999900817871,62682977,9.035000038146972,8.919428522769774,8.31565999031067,0.18055576760019298,0.010394355376134756,0.0,0,0
2011-02-18,2873,9.449999809265137,9.489999771118164,9.182999610900879,9.329000473022461,97858203,9.047950077056885,8.958435375174792,8.342440004348754,0.19211626532475137,-0.010605517960259658,0.0,0,0
2011-02-21,2874,9.295999526977539,9.300000190734863,9.012999534606934,9.050000190734863,76263397,9.046450090408324,8.967155833799561,8.3603600025177,0.19196991811235437,-0.029906771158861978,0.0,0,0
2011-02-22,2875,8.925000190734863,9.029999732971191,8.8149995803833,8.907999992370605,46572246,9.05110011100769,8.96152194413966,8.377600011825562,0.18713394822194407,-0.015690629322818506,0.0,0,0
2011-02-23,2876,8.880000114440918,8.987000465393066,8.800000190734863,8.833000183105469,40604829,9.0524001121521,8.949281776422119,8.394020013809204,0.18543152651402314,-0.008419376889242436,0.0,0,0
2011-02-24,2877,8.763999938964844,8.819999694824219,8.630000114440918,8.758999824523926,46776670,9.036350107192993,8.931159685765149,8.409400014877319,0.19647982292013824,-0.008377715051232637,0.0,0,0
2011-02-25,2878,8.843000411987305,9.008999824523926,8.793000221252441,8.968999862670898,33914068,9.04010009765625,8.934763512137126,8.432140016555786,0.19432384317968218,0.023975344486136807,0.0,0,0
2011-02-28,2879,8.949999809265137,9.050000190734863,8.831999778747559,8.946000099182129,31991621,9.039050102233887,8.935833663284269,8.455060014724731,0.19479577717208688,-0.0025643621185116316,0.0,0,0
2011-03-01,2880,9.0,9.074999809265137,8.75,8.821999549865723,38064631,9.014800071716309,8.924992319149169,8.479700002670288,0.18980806515855436,-0.013861004688312306,0.0,0,0
2011-03-02,2881,8.737000465393066,8.843999862670898,8.614999771118164,8.722999572753906,34569921,8.986250066757203,8.905754914730572,8.499939994812012,0.1885412127436432,-0.011221943115302335,0.0,0,0
2011-03-03,2882,8.800000190734863,8.914999961853027,8.550999641418457,8.60099983215332,47513216,8.964950037002563,8.876730621151786,8.512999992370606,0.20686778324959873,-0.013985984933628681,0.0,0,0
2011-03-04,2883,8.66100025177002,8.746999740600586,8.460000038146973,8.49899959564209,36723069,8.943499994277953,8.840756237769911,8.524879980087281,0.2316569344574238,-0.011859113882309424,0.0,0,0
2011-03-07,2884,8.416000366210938,8.5649995803833,8.312000274658203,8.383999824523926,46419816,8.91119999885559,8.79725562698458,8.536359977722167,0.2620090608554901,-0.01353097736080977,0.0,0,0
2011-03-08,2885,8.449999809265137,8.480999946594238,8.289999961853027,8.479000091552734,32104892,8.882649993896484,8.76694557599107,8.553339977264404,0.2767818276645029,0.011331138957198617,0.0,0,0
2011-03-09,2886,8.595000267028809,8.649999618530273,8.47599983215332,8.555999755859375,61752871,8.859899997711182,8.74685549788329,8.572259969711304,0.28427478478721513,0.009081219893292802,0.0,0,0
2011-03-10,2887,8.399999618530273,8.470999717712402,8.300000190734863,8.407999992370605,45390806,8.83899998664856,8.71458354497732,8.587139968872071,0.30172827809731056,-0.017297775562395867,0.0,0,0
2011-03-11,2888,8.29699993133545,8.574999809265137,8.265000343322754,8.520000457763672,51947704,8.818249988555909,8.696051822385543,8.606339979171754,0.30896197093098554,0.013320702366162562,0.0,0,0
2011-03-14,2889,8.600000381469727,8.958000183105469,8.529999732971191,8.812000274658203,106955406,8.816349983215332,8.707094532125797,8.630579986572265,0.3088732716808118,0.034272277136846,0.0,0,0
2011-03-15,2890,8.628999710083008,8.960000038146973,8.510000228881836,8.890000343322754,90141477,8.812449979782105,8.724514133192175,8.65637999534607,0.3073463316228995,0.008851573562572934,0.0,0,0
2011-03-16,2891,8.949999809265137,8.970000267028809,8.46500015258789,8.53600025177002,89419697,8.772650003433228,8.70656043019959,8.677040004730225,0.28741912179040124,-0.03982003125777411,0.0,0,0
2011-03-17,2892,8.649999618530273,8.760000228881836,8.442000389099121,8.664999961853027,93624062,8.734450006484986,8.70260229035706,8.703520002365112,0.24292015454108826,0.015112430444956804,0.0,0,0
2011-03-18,2893,8.71500015258789,8.75,8.5,8.579999923706055,94762086,8.696999979019164,8.690925874485536,8.731999998092652,0.20046108794605094,-0.009809583210753425,0.0,0,0
2011-03-21,2894,8.711000442504883,8.850000381469727,8.640999794006348,8.850000381469727,105548579,8.686999988555907,8.70607582753165,8.770600004196167,0.1864217467158505,0.03146858510076167,0.0,0,0
2011-03-22,2895,8.928000450134277,9.123000144958496,8.86400032043457,8.9399995803833,88241800,8.688599967956543,8.728354280184188,8.807999992370606,0.18854357006165162,0.010169400568842413,0.0,0,0
2011-03-23,2896,8.852999687194824,8.975000381469727,8.8100004196167,8.949999809265137,51154820,8.694449949264527,8.749463378191898,8.831619987487793,0.19496543387230225,0.0011185938871607348,0.0,0,0
2011-03-24,2897,8.800000190734863,9.079999923706055,8.770000457763672,9.059000015258789,73141910,8.709449958801269,8.778943057912555,8.847599983215332,0.2110685778047204,0.012178794225315315,0.0,0,0
2011-03-25,2898,9.086000442504883,9.100000381469727,8.920000076293945,8.946999549865723,36625854,8.70834994316101,8.79494843809857,8.859859981536864,0.2096975768654543,-0.012363446871002881,0.0,0,0
2011-03-28,2899,8.895000457763672,9.010000228881836,8.854000091552734,8.984999656677246,48052852,8.710299921035766,8.813048554153683,8.875519981384278,0.2121903093401037,0.004247245861557447,0.0,0,0
2011-03-29,2900,9.0,9.010000228881836,8.817999839782715,8.850000381469727,45413738,8.711699962615967,8.816567775802831,8.879659996032714,0.21305670475934607,-0.01502496164339795,0.0,0,0
2011-03-30,2901,8.949999809265137,8.968000411987305,8.75,8.819999694824219,37778584,8.716549968719482,8.81689462523344,8.882899990081787,0.21442711055008792,-0.0033899079494192907,0.0,0,0
2011-03-31,2902,8.84000015258789,8.885000228881836,8.560999870300293,8.560999870300293,63556147,8.71454997062683,8.792523696192188,8.878619995117187,0.21574408917300292,-0.029365060485876504,0.0,0,0
2011-04-01,2903,8.57699966430664,8.678000450134277,8.456000328063965,8.62399959564209,59405110,8.720799970626832,8.776473781854083,8.869699993133544,0.21092788546930485,0.0073589214222926636,0.0,0,0
2011-04-04,2904,8.574000358581543,8.699999809265137,8.531999588012695,8.619999885559082,51506471,8.732599973678589,8.761571506016464,8.860499992370606,0.19725249672181128,-0.00046378829667725885,0.0,0,0
