Date,Open,High,Low,Close,Volume,SMA_20,EMA_20,SMA_50,Volatility_20,Returns,ECB_Rate,Dividend_Flag,World_Event
2002-03-28,0.617759086519392,0.6091976231871011,0.6227808825840052,0.6175359681530707,0.0,0.7016566017788674,0.6488838009349266,0.6956366494221894,0.18043944855031835,0.4234700115314069,0.0,0.0,0.0
2002-03-29,0.617759086519392,0.6091976231871011,0.6227808825840052,0.6175359681530707,0.0,0.7011197364257241,0.6473372203121517,0.6959513876969798,0.19025999413665967,0.4234700115314069,0.0,0.0,0.0
2002-04-01,0.617759086519392,0.6091976231871011,0.6227808825840052,0.6175359681530707,0.0,0.6997392247925884,0.6459379330820222,0.6965389006012302,0.2017021279874488,0.4234700115314069,0.0,0.0,0.0
2002-04-02,0.6396174329006694,0.6309088571333404,0.6318025609939351,0.6394070734996055,0.09837737645193323,0.6995858343291637,0.6468456934889678,0.6969585516342842,0.20173136480006298,0.5004512230577437,0.0,0.0,0.0
2002-04-03,0.6480245491153802,0.6442696674942847,0.6329303127731323,0.6478190970436187,0.03014468810385017,0.6995858343291637,0.648503076553973,0.6973782047501595,0.20173136480006298,0.4522324275943685,0.0,0.0,0.0
2002-04-04,0.6424198049722396,0.6420428473473951,0.6396965435952758,0.6422110813476098,0.12064242670710344,0.6988444492040163,0.6494452295926875,0.6976404882079345,0.1956433045544996,0.40450349221847665,0.0,0.0,0.0
2002-04-05,0.6289685191710406,0.6336923685019034,0.6295471693767566,0.6287519438779813,0.08049585401928906,0.6974383754542774,0.6489599420813486,0.6976299970362491,0.18998339906836137,0.3776184440574422,0.0,0.0,0.0
2002-04-08,0.5914169782043817,0.6086409872256247,0.5917688560535452,0.591178483649993,0.09622412465343447,0.694933008881649,0.6447864238378248,0.6967697105439493,0.22863910283799121,0.293185240808013,0.0,0.0,0.0
2002-04-09,0.6003845020718475,0.59750699701157,0.6013543823677697,0.6001512419630787,0.06365241957856828,0.69327128351364,0.6419021913150714,0.6962871093565515,0.24873059911200598,0.45621259582990903,0.0,0.0,0.0
2002-04-10,0.6138357878730465,0.6053007293751919,0.5945881515456263,0.6136103794327074,0.049227526515124506,0.6917118167627898,0.6406303592932322,0.6962766181848662,0.25165119808340536,0.4719770759374676,0.0,1.0,0.0
2002-04-11,0.5953402768507272,0.6064141670787349,0.6002266865591804,0.5951040723703565,0.09514370528944364,0.6893598381158995,0.637640301249532,0.6959199141819239,0.26779700938934997,0.35798641794528696,0.0,0.0,0.0
2002-04-12,0.6031868741434179,0.6036306557101722,0.599662838654886,0.6029552498110832,0.029946153186696352,0.6870589913152751,0.6357153438404752,0.695353383621044,0.26862155585084746,0.4519638757323024,0.0,0.0,0.0
2002-04-15,0.6160776966572292,0.6075275495220814,0.6019182862426723,0.6158535968445322,0.04699236450185364,0.6850904875581033,0.6352556901022427,0.6955527190072964,0.25438620228751285,0.4697771799426305,0.0,0.0,0.0
2002-04-16,0.6485849567681352,0.6398160272005056,0.6148869559532725,0.6483798318126912,0.04683510421181842,0.6841957119695313,0.6380726147762686,0.6968011840590052,0.23341463248882813,0.5382144041400698,0.0,0.0,0.0
2002-04-17,0.6536291819892559,0.6498366349712136,0.6475905261966163,0.6534270014054134,0.037222264857212,0.6841957119695313,0.6411229021017716,0.6982594756686515,0.23341463248882813,0.4405273692821532,0.0,0.0,0.0
2002-04-18,0.6480245491153802,0.6498366349712136,0.6453351345794377,0.6478190970436187,0.026554396308195786,0.6844002342792219,0.6433253129179386,0.699077798515621,0.23656421280819684,0.4046403140616136,0.0,0.0,0.0
2002-04-19,0.6513873288397054,0.6459397411593043,0.6436435348959461,0.6511838396606955,0.04345238042242356,0.684476928242091,0.6456523940957576,0.7002738077089034,0.23798941706377044,0.4348496971972733,0.0,0.0,0.0
2002-04-22,0.6356941342543239,0.6364758798704663,0.6351857043903107,0.635481484779242,0.03142208139796806,0.6848092738232301,0.646197182090916,0.7012704815159332,0.23965799390281733,0.37059395160400505,0.0,0.0,0.0
2002-04-23,0.6312104279552233,0.6342490597235766,0.636313456169508,0.6309951612898063,0.025105106390460385,0.6854483977935322,0.646244187151486,0.7023301044358963,0.23902277204608963,0.40805129037459154,0.0,0.0,0.0
2002-04-24,0.6239242939499201,0.6208883046228288,0.6227808825840052,0.623704774285259,0.028762066311144936,0.685729614066092,0.6455621196331629,0.7029700742399839,0.23796026099479814,0.3982657301058824,0.0,0.0,0.0
2002-04-25,0.6054287272929684,0.6158780283675732,0.6075568212562265,0.6051984115558012,0.02856976868543699,0.685167184058659,0.6431056525122376,0.7028336869252538,0.2437065466114016,0.35886783085504287,0.0,0.0,0.0
2002-04-26,0.6076706360771509,0.6058574205968651,0.6019182862426723,0.607441628967626,0.05206635449644268,0.6847070152060716,0.6411060893555218,0.7030749869982473,0.24777420285589832,0.4314988239893488,0.0,0.0,0.0
2002-04-29,0.5891751250548314,0.5941667944213339,0.5940243036413315,0.5889353219052751,0.027174552489940308,0.6834032026111778,0.637457607904076,0.7031274438980843,0.2660065853764192,0.3574357171181507,0.0,0.0,0.0
2002-04-30,0.59982403878446,0.59750699701157,0.5912050081492506,0.5995904515268993,0.031022849812969874,0.6815880893174306,0.6352156205557506,0.7036729921155939,0.2694763862188027,0.46247373456194746,0.0,0.0,0.0
2002-05-01,0.59982403878446,0.591383283052771,0.6047375257641454,0.5995904515268993,0.0,0.6793894985962785,0.6331871558120279,0.7041451010898955,0.2646496044573263,0.4234700115314069,0.0,0.0,0.0
2002-05-02,0.6127148612982716,0.6175481572927897,0.6086845170648157,0.6124887985603484,0.03543968423928397,0.678034554155119,0.6326338525805258,0.704858510137191,0.256617354574187,0.46999189710267975,0.0,0.0,0.0
2002-05-03,0.6211219218783499,0.6236717607311951,0.6120676604611914,0.6209007664372546,0.036581160163001995,0.6776766439196902,0.6329693153922442,0.705876167329002,0.2548349343499069,0.4532805182499563,0.0,0.0,0.0
2002-05-06,0.6115939347234964,0.6169914108109197,0.6154507478869592,0.6113672176879894,0.01734662476620246,0.6785969841625518,0.6323252842764829,0.7064217155465113,0.24445271650579975,0.3900652871249277,0.0,0.0,0.0
2002-05-07,0.6127148612982716,0.6147645906640301,0.6013543823677697,0.6124887985603484,0.0426455415086046,0.6791594141699847,0.6318540640483661,0.7067784195494538,0.23959463080552595,0.4274507382187441,0.0,0.0,0.0
2002-05-08,0.64522217704381,0.639259391239029,0.6239086343632023,0.6450150891956143,0.04701355764661436,0.6805910551116999,0.6346605293357597,0.7071980726653293,0.24933243670009284,0.5387373567829314,0.0,0.0,0.0
2002-05-09,0.6379360430385066,0.6387026447571591,0.6368773040738026,0.637724702191067,0.03171900509443427,0.6825339942145819,0.6364751163083724,0.7074918296381598,0.24249786125233283,0.39872398927192365,0.0,0.0,0.0
2002-05-10,0.6228033117405125,0.6281254010249743,0.6233447304882999,0.622583137745793,0.018763569967678,0.6834287672654674,0.6366119563657012,0.7073659334951151,0.2359276192032233,0.3715838951455549,0.0,0.0,0.0
2002-05-13,0.6267266103868581,0.6214449958445022,0.6160146517618617,0.6265087264661564,0.05682328938724944,0.6839145007723447,0.637125930637573,0.7069672627226102,0.23501061410694338,0.4371940229379924,0.0,0.0,0.0
2002-05-14,0.6340127443921613,0.6309088571333404,0.6267278738846755,0.6337991134707036,0.06717719817989246,0.6832498121477532,0.638315550885248,0.7067994018928242,0.22641245993620635,0.44882454381025233,0.0,0.0,0.0
2002-05-15,0.6396174329006694,0.6314656036152103,0.6222170906503185,0.6394070734996055,0.058512591877420646,0.6826106881774512,0.6399492524537913,0.7066420311933129,0.2147649719851795,0.44278627590347397,0.0,0.0,0.0
2002-05-16,0.6267266103868581,0.6281254010249743,0.6250363301717917,0.6265087264661564,0.0243934094695048,0.6816392160883235,0.6401453890029877,0.7060440260759665,0.20273252274729475,0.37936794477428804,0.0,0.0,0.0
2002-05-17,0.634573207679549,0.6309088571333404,0.6289833214724619,0.6343599039068832,0.023369049176924242,0.6808722663088865,0.6411031790827428,0.7055719171016647,0.18817438620685462,0.4507748626625866,0.0,0.0,0.0
2002-05-20,0.6183195498067795,0.6270119633214312,0.6233447304882999,0.6180967585892502,0.04663416624000936,0.6800797518751599,0.6403533473603904,0.7050473522689366,0.18340822864997502,0.3674939441515654,0.0,0.0,0.0
2002-05-21,0.6110334714361088,0.6181047932542661,0.6160146517618617,0.6108064272518098,0.026787154784203487,0.6791594116322981,0.6389503378093531,0.7045647521229494,0.1820527324693527,0.39782907511850946,0.0,0.0,0.0
2002-05-22,0.5908565149169942,0.6041873469318455,0.5957158473542157,0.5906176932138137,0.037900578622776925,0.677651076727714,0.6356743779153288,0.7034946380313013,0.19684123167648077,0.3517614127420899,0.0,0.0,0.0
2002-05-23,0.6003845020718475,0.5969502505297001,0.597971294942002,0.6001512419630787,0.029125784609202114,0.6774209923014202,0.6336579592899558,0.7026238593259054,0.19969940647483092,0.4582862030201545,0.0,0.0,0.0
2002-05-24,0.6059892462149883,0.6041873469318455,0.6075568212562265,0.6057592576590876,0.01904341766427065,0.6773442983385513,0.6323909645537662,0.7017320993185497,0.20037469430297072,0.4436814388364887,0.0,0.0,0.0
2002-05-27,0.6121543980108839,0.6086409872256247,0.6103760607776997,0.6119280081241689,0.008686515038300223,0.6783924618528612,0.6318577517656935,0.7008508294414686,0.18452616690804113,0.44553197697345837,0.0,0.0,0.0
2002-05-28,0.5992635198624401,0.6091976231871011,0.5985351428462966,0.5990296054236128,0.01694570072512091,0.6783668946608851,0.6300933412213556,0.6995603976201973,0.18496877378902243,0.3777256504645953,0.0,0.0,0.0
2002-05-29,0.6104729525140888,0.6103110608906442,0.6007905344634751,0.6102455811485235,0.0332875524240144,0.6788526281677622,0.6296117322838917,0.6987525669863238,0.17888030084585702,0.46395519318631323,0.0,0.0,0.0
2002-05-30,0.5992635198624401,0.6086409872256247,0.5985351428462966,0.5990296054236128,0.02762267891484542,0.6782390663140634,0.6280612283568682,0.6979237529676691,0.18602358378060474,0.3836015132136007,0.0,0.0,0.0
2002-05-31,0.5981426489222974,0.6002904531199361,0.6019182862426723,0.597908080218361,0.020784365859546232,0.6771909027997532,0.6265469224123954,0.696958552675695,0.19344403327822032,0.41942175458267494,0.0,0.0,0.0
2002-06-03,0.6026264108560304,0.6058574205968651,0.6041736218892428,0.6023944593749037,0.023137916590388958,0.6767818632557451,0.6256227399780898,0.6964759535711186,0.19687874141413747,0.4396891300143884,0.0,0.0,0.0
2002-06-04,0.580768064474753,0.5897132093877515,0.5827471776436154,0.580523354028369,0.027138947673909244,0.6753246601974268,0.6226127927318932,0.6957940180388792,0.21956388354784923,0.3448887317721356,0.0,0.0,0.0
2002-06-05,0.5729214671820624,0.5785792191736967,0.5742893471379801,0.5726721765876422,0.020974027447460616,0.6720267766533851,0.6191091739262814,0.69495471388995,0.22955070242573383,0.3943881796127439,0.0,0.0,0.0
2002-06-06,0.5768447658284077,0.5802492928387164,0.5720338995501937,0.5765977653080055,0.027978936759980547,0.6692401938081969,0.6163293997031114,0.6941888489842282,0.2343142047497115,0.4381743087641723,0.0,0.0,0.0
2002-06-07,0.5645144066019838,0.5563112940057842,0.5562459903181203,0.564260208710736,0.06337460715610538,0.6665814367721438,0.6125881287838298,0.6931921751771983,0.25847962626023346,0.3775147118798865,0.0,0.0,0.0
2002-06-10,0.5639539433145961,0.564105026369406,0.5669592124409341,0.5636994182745564,0.016164017333579375,0.6637181599640865,0.6091474320852179,0.692185010198483,0.27388476028559566,0.42134383135297265,0.0,0.0,0.0
2002-06-11,0.5768447658284077,0.5702287403282048,0.5635761250151663,0.5765977653080055,0.023100689213216025,0.6611105322366128,0.6073163951802444,0.6910099843899821,0.2660397203352416,0.4724125466429264,0.0,0.0,0.0
2002-06-12,0.561151571243026,0.5590947501141502,0.5613206774273798,0.5608954104265521,0.05095632131140617,0.6575314349576978,0.6040990763385904,0.6893838309091391,0.25883016933237324,0.3649814106384707,0.0,0.0,0.0
2002-06-13,0.551063120800785,0.5629916439260594,0.55229899901745,0.5508010712411074,0.024685916471334574,0.6540801634879181,0.6001848864314682,0.687673748054814,0.2690418892574704,0.3850108924816559,0.0,0.0,0.0
2002-06-14,0.5280838478447325,0.5446206125700562,0.5257977557213471,0.5278083850222137,0.032785685109925314,0.6492228182683992,0.5943582197380087,0.6857853131990176,0.291528644756692,0.33456219246699553,0.0,0.0,0.0
2002-06-17,0.5549864194471303,0.547404123938619,0.5320001946098037,0.5547266599614707,0.026688626215008105,0.6463339768060523,0.5917618970604688,0.6851033787081887,0.2881035590248943,0.531217256714675,0.0,0.0,0.0
2002-06-18,0.5661957964641466,0.5579813676708038,0.5562459903181203,0.5659425800192744,0.031350262681415754,0.6442887765483248,0.5905276001839872,0.6844634089041013,0.2798663060158859,0.4665895128965164,0.0,0.0,0.0
2002-06-19,0.5538654372377227,0.5457339950134027,0.542149568828323,0.5536050234220048,0.037859129258304584,0.6426014865260262,0.5881846182926619,0.6833408389540265,0.28755464215133036,0.3768071324063452,0.0,0.0,0.0
2002-06-20,0.533128073065853,0.5429505389050365,0.5365110897853766,0.5328555546149361,0.033077496490670676,0.6395336899459648,0.5840024754709492,0.682176304317211,0.3062263039193306,0.343567229425111,0.0,0.0,0.0
2002-06-21,0.5146325064089012,0.5323732399126552,0.515648381502828,0.5143491918854782,0.0611260253140673,0.635366595467641,0.5783792735517191,0.680518677321312,0.33522958449813156,0.34996097827662037,0.0,0.0,0.0
2002-06-24,0.5006207573203145,0.5134454620747819,0.48971104208162763,0.5003292639796701,0.05633093277769961,0.6302791632841418,0.5718981656877398,0.6783574678360555,0.3648113172910661,0.3661723088443024,0.0,0.0,0.0
2002-06-25,0.5011811649730697,0.5123320796314353,0.5026797117922276,0.5008899987487425,0.02708776294258569,0.625805290416655,0.5660900379544239,0.6755982532334527,0.3907906690783816,0.4258129551396784,0.0,0.0,0.0
2002-06-26,0.4871694158844832,0.48728069835515675,0.46208215894754323,0.48687007084293454,0.0394502143781866,0.6201809928800127,0.5594416162586525,0.6724823346279075,0.4116083973229224,0.3649422999792772,0.0,0.0,0.0
2002-06-27,0.4978183852487443,0.49730125086566823,0.4874555944938411,0.49752525613166565,0.06557103239430007,0.6155537320867877,0.5544854027934867,0.6696706631254674,0.41796154668707725,0.4689686500677368,0.0,0.0,0.0
2002-06-28,0.5163138962710638,0.5151155909999983,0.5100098464892736,0.5160315631940166,0.06897969386365099,0.6118212418067616,0.5518405625394203,0.6671422574241728,0.40243780779627303,0.5011434467766421,0.0,0.0,0.0
2002-07-01,0.5079068913256177,0.5167857199252147,0.5026797117922276,0.5076196509842174,0.05982912633877624,0.6075007594026994,0.5486115468687843,0.6647502400790188,0.37892031617748473,0.3891816452735168,0.0,0.0,0.0
2002-07-02,0.48212519066336273,0.496744559643995,0.4852002588472706,0.4818229012502123,0.04748918273850228,0.6030013193432364,0.5431261021797849,0.6619595509199494,0.39210152036112944,0.3169223166299322,0.0,0.0,0.0
2002-07-03,0.46811344157477613,0.4856105694299403,0.4677206939610976,0.4678029733444041,0.035285545923302235,0.5982206655489002,0.5367696318098235,0.6590429666592459,0.4172796174854588,0.36310656221348486,0.0,0.0,0.0
2002-07-04,0.4866090082317281,0.47893021950966486,0.47899781995881374,0.48630933607386206,0.14314480523612297,0.5941047029168421,0.5328578979842056,0.6568188101438778,0.4110468942044471,0.5050310318559402,0.0,0.0,0.0
2002-07-05,0.532567554143833,0.5262495259538562,0.49591348097008425,0.5322947085116496,0.05777754505350961,0.5926474973208373,0.5338892237922015,0.6554129743926578,0.3964864015608218,0.6200116545450073,0.0,0.0,0.0
2002-07-08,0.5465793032324195,0.5396103363148005,0.5274893554048389,0.5463146364174576,0.03334359152544137,0.5918549803494241,0.5362157770793503,0.6546156338890587,0.38554296951140615,0.47920593779852927,0.0,0.0,0.0
2002-07-09,0.5252814201385296,0.5435072301267098,0.515648381502828,0.5250043215071023,0.042704719225737785,0.5895029991648472,0.536202708971827,0.6532202893095241,0.35390096993428877,0.3405177495240523,0.0,0.0,0.0
2002-07-10,0.5039835926792724,0.5190124848119075,0.5049351593800142,0.503694062263854,0.03475772262343906,0.5868953714373734,0.5340728460876254,0.6514262760403061,0.33677283206647096,0.3378029117796408,0.0,1.0,0.0
2002-07-11,0.4787624109390372,0.48895077202017634,0.47561467656243805,0.47845815863313534,0.03493471159279413,0.5835974878933318,0.5296376157955445,0.6489188537237925,0.33876699266908783,0.3185890600237826,0.0,0.0,0.0
2002-07-12,0.48268570958538265,0.4945177394971052,0.47335922897465166,0.48238374735349876,0.059251173388373046,0.5815267229813147,0.5260149549893789,0.6463275009923862,0.34682304569382694,0.4404658875888633,0.0,0.0,0.0
2002-07-15,0.44513411298409117,0.4850538782082672,0.44516649793627283,0.44481023145840337,0.030200266231496322,0.576515982222998,0.5190028553748917,0.6432115813454303,0.3689596917820252,0.2618446113897249,0.0,0.0,0.0
2002-07-16,0.44289231546917346,0.45888905922844525,0.4361448195263429,0.44256712538079257,0.0461089190679899,0.5708916872240423,0.5124356311222844,0.6400327157097734,0.36609142922615046,0.4131860699259308,0.0,0.0,0.0
2002-07-17,0.4697948870715713,0.46723953807393703,0.43727251533493217,0.4694854003200496,0.03843052373336408,0.5670569408645441,0.5091692801769442,0.6367489362744424,0.3408572357255004,0.5473687181968387,0.0,0.0,0.0
2002-07-18,0.47091581364634655,0.4800436019530112,0.4649014544396244,0.47060698119240874,0.17000325452481754,0.5642192261730898,0.5063254848649223,0.633622526497212,0.3301051504681374,0.42839906572051,0.0,0.0,0.0
2002-07-19,0.42663865759640424,0.4594457504501185,0.4305062845127887,0.4263039800631596,0.028657000900754417,0.5602055246958773,0.49934922553303873,0.6299505695438828,0.3698694918177366,0.22913589749929278,0.0,0.0,0.0
2002-07-22,0.41823154138169333,0.4271572175114977,0.41189902381802634,0.41789195651914635,0.029466420934912908,0.5564474697615613,0.4922012958216607,0.6260478026478347,0.4145149303087114,0.383611437178581,0.0,0.0,0.0
2002-07-23,0.4087036098614724,0.4288272911765173,0.40005804991601546,0.40835846343698834,0.0358984696427672,0.5522292510500312,0.4847865817654088,0.621830297476996,0.45966508745578066,0.3775990462325318,0.0,0.0,0.0
2002-07-24,0.39301041527609065,0.4104563150807107,0.36848223145186876,0.3926561085555347,0.047144309448004615,0.5479343358379453,0.47651736454878846,0.6172141225750634,0.5162214918265602,0.3465694712479207,0.0,0.0,0.0
2002-07-25,0.4159897438667756,0.4104563150807107,0.40005804991601546,0.41564885044153554,0.04321172381802682,0.5442018506332923,0.4713209541392679,0.6132693920336848,0.5359964195913135,0.5394829827785903,0.0,0.0,0.0
2002-07-26,0.4081430909394523,0.40767280371214776,0.3904725795723989,0.4077976173337017,0.03364969475755737,0.5392678089132179,0.4658391012245282,0.6090309034780649,0.5456639865568493,0.3855369202839974,0.0,0.0,0.0
2002-07-29,0.4580249911325351,0.45053858038295336,0.40005804991601546,0.45770863415895957,0.03078553984493857,0.5369925242291966,0.4658400152284894,0.6060303898438792,0.5322636946473452,0.6681604572062476,0.0,0.0,0.0
2002-07-30,0.41823154138169333,0.45777562152490203,0.4220483980365455,0.41789195651914635,0.05431637584144253,0.5340781155748734,0.4618834388794496,0.602421378879251,0.5428937334804557,0.24495620313540611,0.0,0.0,0.0
2002-07-31,0.4154292249447555,0.43550775161718613,0.40569664090017754,0.415088004338249,0.04499573395392497,0.5316750076194037,0.458024992848293,0.59913759944392,0.5555939249803904,0.4099786299274953,0.0,0.0,0.0
2002-08-01,0.37899866618750416,0.41323977118907684,0.38145090116246894,0.3786361806497267,0.03931753713757465,0.5267665305536191,0.45091104940100757,0.5949935335162891,0.5878186612447647,0.24717116268072525,0.0,0.0,0.0
2002-08-02,0.38124051933705444,0.3826213671756724,0.37694000598689614,0.38087934239444454,0.034332350330321414,0.5198639850763729,0.44469757355908357,0.5907865184757249,0.5700561727108913,0.4351025791567417,0.0,0.0,0.0
2002-08-05,0.3621844893927149,0.38596156976590845,0.36115209675482274,0.3618121892288072,0.026383809382648685,0.5114531046945423,0.43718076161182884,0.5861073944608591,0.5319462158450861,0.325029252118379,0.0,0.0,0.0
2002-08-06,0.3935708785634782,0.3926419196861839,0.34931112285281185,0.3932168989917142,0.03264131710826554,0.5054453348058681,0.4335011693243356,0.5822570855060589,0.4757004191911135,0.5919440901509074,0.0,0.0,0.0
2002-08-07,0.37059160560742577,0.39653881349809317,0.3690460233855555,0.37022421277282047,0.03283642051662496,0.4993608684166381,0.4278867576200639,0.5777668067471708,0.448621027141116,0.30758260321797487,0.0,0.0,0.0
2002-08-08,0.41318731616057286,0.4098995685988408,0.3966749624902477,0.412844786926424,0.046032758544238474,0.49636976326175947,0.4270431360418707,0.5742836929669982,0.41825935425896643,0.6482375204901991,0.0,0.0,0.0
2002-08-09,0.4193525235911009,0.42381701492126167,0.4090797283259454,0.4190135930586123,0.02816824720902218,0.493480919261726,0.426892980691439,0.5709369654601447,0.375938409447239,0.4534295614381265,0.0,0.0,0.0
2002-08-12,0.3913289697792955,0.4154665913359664,0.39498336280675583,0.3909736815798892,0.017807082655785778,0.49102668199767685,0.42397022234843285,0.5669817416642595,0.3713614134308981,0.2888319350532811,0.0,0.0,0.0
2002-08-13,0.40421979229310684,0.3970955047197664,0.38539783649253134,0.40387202861333826,0.02053568631436493,0.48926269547482265,0.42260779633662693,0.563676978844147,0.3617052764471041,0.48876211849872714,0.0,0.0,0.0
2002-08-14,0.38124051933705444,0.3915285372428374,0.3848339885882367,0.38087934239444454,0.017272799066330058,0.4852234268056336,0.41908986840559637,0.5600889512643001,0.3278682772748019,0.3099126088440422,0.0,0.0,0.0
2002-08-15,0.38124051933705444,0.37427088833018063,0.3848339885882367,0.38087934239444454,0.0,0.4811330288278653,0.4159069812299022,0.5564274844412457,0.27718539424458605,0.4234700115314069,0.0,0.0,0.0
2002-08-16,0.4120663895857977,0.41101295104218727,0.397802658298837,0.4117232060540651,0.03365341915943994,0.48046833766558705,0.4160928161455809,0.5535738482520645,0.2697919044069273,0.5827121037047113,0.0,0.0,0.0
2002-08-19,0.441771333259766,0.4382912077255523,0.4040050412166857,0.4414454888413266,0.024323699250354287,0.4815420683718734,0.41921506788635876,0.5512867426237632,0.28837392293831765,0.568120895957829,0.0,0.0,0.0
2002-08-20,0.43728757132603285,0.44330148398080804,0.4333255240342617,0.4369591096847837,0.026459127838771607,0.4828458809667671,0.4215940584220833,0.5486744065075756,0.30337804733007895,0.4027794157393961,0.0,0.0,0.0
2002-08-21,0.45129932041461923,0.45053858038295336,0.4361448195263429,0.45097903759059166,0.029576392304530328,0.48550463800282023,0.4251399274152722,0.5466181097805828,0.327714381709629,0.48864329483288477,0.0,0.0,0.0
2002-08-22,0.4630692719882881,0.45888905922844525,0.4508050889204349,0.46275585941878894,0.027423714643050986,0.48765209687770644,0.42951859993523867,0.5449709749977799,0.36146726044042804,0.4768858775305937,0.0,0.0,0.0
2002-08-23,0.4490574672650692,0.458332368006772,0.4491134332663351,0.44873587584587393,0.0241740208973061,0.48951834201771954,0.43208680150726886,0.5434917000033522,0.37745260982640655,0.36115169717785983,0.0,0.0,0.0
2002-08-26,0.44289231546917346,0.4527653452696464,0.4446026500319782,0.44256712538079257,0.00885082306826961,0.48882808873883826,0.4337972966706257,0.5413934385896182,0.36480054105485016,0.3953813620024516,0.0,0.0,0.0
2002-08-27,0.47539957558007945,0.47169312310751954,0.4496773371412377,0.47509336034895144,0.0357855660139375,0.4914357190039986,0.43857768939847075,0.5396938469069784,0.4054116645251455,0.5731808846963742,0.0,0.0,0.0
2002-08-28,0.4440132420439486,0.45554891189840596,0.4457303458405675,0.4436887062531515,0.025779459442673878,0.49273953413657867,0.4397814793535709,0.5376375512213961,0.41399901935116407,0.2867422333315658,0.0,0.0,0.0
2002-08-29,0.43392479160170755,0.4377344612436823,0.431633980321378,0.43359436706770693,0.024501001082780815,0.4952449032468937,0.4398673402625596,0.5357805898806557,0.4039004582563076,0.37709951993252816,0.0,0.0,0.0
2002-08-30,0.43560618146387015,0.43439431391364314,0.4282508369250023,0.43527673837624525,0.02951444042388586,0.497724707702919,0.4401122358284786,0.5343013159276386,0.3928164613023392,0.4313377299974251,0.0,0.0,0.0
2002-09-02,0.42551767538699653,0.4299407288800605,0.4293785327335914,0.42518234352369344,0.014393986185980404,0.5006135517029525,0.43933052009065954,0.5328954801764186,0.35589791019806327,0.3764043977004564,0.0,0.0,0.0
2002-09-03,0.39749417720982366,0.41379651767094683,0.4011858016952127,0.3971424877120775,0.030251597409363964,0.5007925068206669,0.43583635550137545,0.530954589462196,0.353484116494633,0.2903388250565532,0.0,0.0,0.0
2002-09-04,0.39637319500041607,0.3998790160883293,0.3882171319846124,0.39602085117261154,0.02444597712217081,0.5019684936064255,0.43256348836833114,0.5292549977795562,0.3294524575918051,0.4178591697055591,0.0,0.0,0.0
2002-09-05,0.38740567113295005,0.39876563364498285,0.38032314938327183,0.3870480928595259,0.04157116140039208,0.5007925042829804,0.42871051507418967,0.5271882098808779,0.3437574611147333,0.3784885208500361,0.0,0.0,0.0
2002-09-06,0.40982453643624744,0.4026625274568921,0.3837062368090396,0.40948004430934715,0.02017269692069764,0.5003579000846824,0.42745401663241156,0.525194862266818,0.3456388608383991,0.5378904251579909,0.0,0.0,0.0
2002-09-09,0.39020804320452035,0.39876563364498285,0.39272791521896944,0.3898521007075303,0.016804304922639988,0.5003067707761031,0.4243663517041222,0.5229916870534098,0.3464561481339159,0.32754564387636503,0.0,0.0,0.0
2002-09-10,0.41094546301102247,0.40767280371214776,0.4017495936288993,0.41060162518170595,0.01982517427908423,0.5006135517029525,0.42363505769801757,0.5216592915868082,0.34408198350366265,0.5287335235241574,0.0,0.0,0.0
2002-09-11,0.441771333259766,0.43550775161718613,0.41189902381802634,0.4414454888413266,0.03107308597008741,0.5033745698938509,0.42603900071951584,0.521166200269136,0.3252082866532554,0.5738930523907473,0.0,0.0,0.0
2002-09-12,0.40926401751422753,0.42604383506815113,0.41077132800943716,0.4089191982060607,0.027959196431503776,0.5046528178344549,0.42498118938803864,0.5197183987897639,0.3030112610106876,0.2734629994922464,0.0,0.0,0.0
2002-09-13,0.40421979229310684,0.40210578097502225,0.3893448277932017,0.40387202861333826,0.0397401435880074,0.5042949075990262,0.42352248080103205,0.5173158892315141,0.3069198676685012,0.39877796551610556,0.0,0.0,0.0
2002-09-16,0.39020804320452035,0.4037759099002385,0.39385566699816665,0.3898521007075303,0.020952448216356397,0.5019429289521358,0.4208092478566834,0.514388814840536,0.319903202856608,0.3542277062308885,0.0,0.0,0.0
2002-09-17,0.39020804320452035,0.4098995685988408,0.3910363715060856,0.3898521007075303,0.03046010400483786,0.4997954700772496,0.4183544180498916,0.5118604101806521,0.33106421513747253,0.4234700115314069,0.0,0.0,0.0
2002-09-18,0.37339392204436356,0.37983791106730636,0.37581231017830685,0.3730281649537178,0.03977261478082806,0.4962419374526244,0.41446124056330635,0.5094159348942503,0.3457247258223673,0.3381212332887649,0.0,0.0,0.0
2002-09-19,0.3565798008842068,0.37482757955185386,0.36002434497562563,0.35620422919990546,0.0324231783241874,0.4913845871577326,0.4092667008902412,0.5071288292659493,0.3600137686763707,0.3352443073238056,0.0,0.0,0.0
2002-09-20,0.3408866619334576,0.35812667712106694,0.3402894444428819,0.34050192998555895,0.0878644416898996,0.4864505454376582,0.4030062184102434,0.5044745284630204,0.3948499363796304,0.33825377680893903,0.0,0.0,0.0
2002-09-23,0.31454452580113107,0.34587924920346913,0.30363882692825983,0.31414441764892787,0.07015916434473314,0.4805961622058788,0.39472228350752425,0.5020300547387349,0.4559294773098418,0.27561413095035,0.0,0.0,0.0
